Assigned_driver_id,Request_id,store_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,store_latitude,store_longitude,Distance
2274,662,284,34.15484841139095,74.42419043385334,34.108451435875175,74.49531045681573,34.160299123635504,74.41871180096852,9.895506684040155
2216,663,286,34.24391062717013,74.2987087817096,34.22736422137421,74.29001383149776,34.24188776089556,74.30075278834329,2.185870768622759
2296,664,733,34.25825891954957,74.35520685583558,34.231777666887716,74.3672332662026,34.24360211195208,74.35525870444447,3.3445437631372266
2259,665,283,34.30108275890443,74.43506471163091,34.30233808953771,74.36115809573333,34.29679160734169,74.43236976710503,7.107950618332862
2283,666,285,34.17608437382338,74.28988095996614,34.14080444078034,74.32673731067831,34.16727369163343,74.31559649139768,5.677279911436662
2274,667,284,34.15484841139095,74.42419043385334,34.199233909101984,74.41084770596592,34.160299123635504,74.41871180096852,5.177708410436703
2245,668,735,34.23608744284689,74.31728502422638,34.233243013563836,74.3340367898318,34.23682036319151,74.32039239625414,1.61292931471512
2237,669,287,34.241659596609296,74.18712141345361,34.19909259396662,74.21893431977213,34.2236851137395,74.21337318686143,5.915497998352143
2249,670,739,34.31600675959653,74.27546218001723,34.35842587997212,74.21698779796579,34.31676053791761,74.29934373583077,11.062979862677839
2249,671,739,34.31600675959653,74.27546218001723,34.306119740749644,74.2025176247544,34.31676053791761,74.29934373583077,11.166284719255255
2274,672,284,34.15484841139095,74.42419043385334,34.20410989030142,74.43815143686929,34.160299123635504,74.41871180096852,5.977694953980689
2274,673,284,34.15484841139095,74.42419043385334,34.183849563569865,74.39822254912278,34.160299123635504,74.41871180096852,4.014883490770126
2216,674,286,34.24391062717013,74.2987087817096,34.26972794867477,74.29891348328515,34.24188776089556,74.30075278834329,3.3933792684492143
2274,675,284,34.15484841139095,74.42419043385334,34.16985951220279,74.44695396797961,34.160299123635504,74.41871180096852,3.5958131689055155
2247,676,289,34.31482467447222,74.4253858854453,34.357012711944975,74.47284668816532,34.329047361507286,74.45479505571879,6.65342323218824
2283,677,285,34.17608437382338,74.28988095996614,34.14898489018991,74.33403160215146,34.16727369163343,74.31559649139768,5.208805846667781
2279,678,290,34.24275380102644,74.37975910090817,34.22388258846282,74.37198719325124,34.23713216659448,74.39107100444424,3.5042533474583655
2271,679,731,34.345485532085036,74.3179760260046,34.367549893366835,74.2904319982427,34.349653583708424,74.33747376357549,6.603649418379299
2226,680,288,34.11769710615465,74.20781553960394,34.09925222668391,74.23584138404117,34.10693494899053,74.24153834313022,4.329728833070863
2274,681,284,34.15484841139095,74.42419043385334,34.08049587425705,74.35248711397735,34.160299123635504,74.41871180096852,11.554345386241268
2237,682,287,34.241659596609296,74.18712141345361,34.215999262329156,74.21040878053172,34.2236851137395,74.21337318686143,4.030570563130722
2212,683,737,34.259918309033324,74.51828007720663,34.18937450725154,74.56082820137414,34.23857071905524,74.53379983732347,8.77785325190011
2249,684,739,34.31600675959653,74.27546218001723,34.33980175805192,74.23611081411593,34.31676053791761,74.29934373583077,8.541496967046985
2274,685,284,34.15484841139095,74.42419043385334,34.14425559626396,74.42448018367024,34.160299123635504,74.41871180096852,2.649586909878167
2274,686,284,34.15484841139095,74.42419043385334,34.20256903158239,74.43947252337041,34.160299123635504,74.41871180096852,5.8616889233876694
2259,687,283,34.30108275890443,74.43506471163091,34.279442901007776,74.48362174836205,34.29679160734169,74.43236976710503,5.625966675938032
2216,688,286,34.24391062717013,74.2987087817096,34.26852167741513,74.28727293793268,34.24188776089556,74.30075278834329,3.5033238529195
2271,689,731,34.345485532085036,74.3179760260046,34.359035840062774,74.33523960453789,34.349653583708424,74.33747376357549,2.9122613801724753
2288,690,740,34.1938951925946,74.32768530322097,34.15963123489242,74.3472912454968,34.19673017137024,74.3334809038378,4.935680152818492
2312,691,88,23.27146352925862,87.82622523893,23.273966040801387,87.81459693487271,23.265425836294483,87.82105999123303,2.0104580170210644
2386,692,84,23.262866554144612,87.85862615557734,23.275735770246857,87.85643592639506,23.262895003605614,87.86023000359314,1.643364889663754
2323,693,895,23.28222078642471,87.84142881754279,23.269207587366818,87.84719417253136,23.276707123710764,87.84621564116433,1.6240609525135887
2325,694,86,23.213596262924767,87.85647261533123,23.219521051119084,87.8653832387485,23.21669774559431,87.85575085912569,1.3858454733264025
2323,695,895,23.28222078642471,87.84142881754279,23.273896501192702,87.84031289513055,23.276707123710764,87.84621564116433,1.4633050046085199
2399,696,899,23.24750654569997,87.87417590578846,23.245246337404872,87.8862867130027,23.244619358043565,87.87654562518355,1.399773656753026
2330,697,988,23.279821033539832,87.87649880372025,23.270842439904317,87.88568754649465,23.274431187725337,87.87978764367094,1.4098537542696474
2386,698,84,23.262866554144612,87.85862615557734,23.250828678802918,87.85999270019539,23.262895003605614,87.86023000359314,1.5058048124033594
2386,699,84,23.262866554144612,87.85862615557734,23.250570329524006,87.84872518509748,23.262895003605614,87.86023000359314,1.9692826505117735
2379,700,987,23.2336774400044,87.91231800197755,23.250398503699806,87.9112326125377,23.2369617062387,87.91408359370338,1.9295545703790034
2368,701,897,23.30230092197651,87.90770146675933,23.305315561835865,87.903764817884,23.301775499955667,87.90725727616692,0.6051536804829555
2383,702,981,23.259917311037785,87.83992537641925,23.26203570464546,87.8294618636184,23.259200476103754,87.83461197061638,1.1619703360512739
2371,703,989,23.323685221736802,87.78723670420516,23.34702971434105,87.8271625198324,23.329844558717642,87.78530066307108,5.394552477553043
2325,704,86,23.213596262924767,87.85647261533123,23.191157086902198,87.8151779228844,23.21669774559431,87.85575085912569,5.378553696455668
2371,705,989,23.323685221736802,87.78723670420516,23.297186471510514,87.7944000664943,23.329844558717642,87.78530066307108,4.461254258076729
2375,706,983,23.2245174255852,87.8839886978233,23.218170870816383,87.87803197505607,23.22610194341803,87.88052607888525,1.3132484383186882
2351,707,982,23.303211389876104,87.89488845079323,23.31507597873288,87.89670059885499,23.312565474027476,87.90186539684068,1.8574860804477487
2325,708,86,23.213596262924767,87.85647261533123,23.216527834250456,87.8629266409692,23.21669774559431,87.85575085912569,1.0862081805856345
2371,709,989,23.323685221736802,87.78723670420516,23.35473432497984,87.82018256566393,23.329844558717642,87.78530066307108,5.22306667755696
2312,710,88,23.27146352925862,87.82622523893,23.270632613313726,87.78113038720589,23.265425836294483,87.82105999123303,4.973625625478789
2325,711,86,23.213596262924767,87.85647261533123,23.186510635796182,87.82518844541714,23.21669774559431,87.85575085912569,4.937819848053277
2330,712,988,23.279821033539832,87.87649880372025,23.272279264617904,87.875401797644,23.274431187725337,87.87978764367094,1.1949516515634826
2325,713,86,23.213596262924767,87.85647261533123,23.197583419965273,87.7894922807152,23.21669774559431,87.85575085912569,7.449870510998908
2371,714,989,23.323685221736802,87.78723670420516,23.322740931577524,87.7706026797742,23.329844558717642,87.78530066307108,2.4087803642218106
2323,715,895,23.28222078642471,87.84142881754279,23.28162665889231,87.82998795126375,23.276707123710764,87.84621564116433,2.5296530108391826
2334,716,985,23.301178763579433,87.82189429886081,23.303053820065365,87.83650624739262,23.307102316044816,87.83165807896586,1.8641893193002828
2312,717,88,23.27146352925862,87.82622523893,23.259149726286545,87.7955556226112,23.265425836294483,87.82105999123303,3.551143941364873
2359,718,891,23.355745797848616,87.85803465051157,23.357224545540973,87.89523296902739,23.347893722754907,87.88507979090431,4.362283538409395
2345,719,900,23.287734211508294,87.94559437733776,23.273102803362292,87.9564967330979,23.28770613335234,87.94246357597726,2.485729837393258
2386,720,84,23.262866554144612,87.85862615557734,23.26204685439835,87.84770775325022,23.262895003605614,87.86023000359314,1.4465585444882363
2478,721,134,28.366417469238304,79.4248912832478,28.3350506168418,79.41846342121347,28.36440614317541,79.42291044254979,3.5890109567769555
2449,722,139,28.396210406964652,79.47136192297157,28.405826208216723,79.44872050794572,28.399640860219435,79.46161354777634,2.4634281743407334
2433,723,140,28.282276830479862,79.35369980178227,28.328654509144197,79.33317146308458,28.292290692452358,79.3567484771562,5.808652024858848
2475,724,135,28.389679254927746,79.47191570917037,28.38332287204688,79.47505422866001,28.382242758894755,79.47352066652437,1.03385250483706
2457,725,137,28.30919231332959,79.47445986743787,28.288600918461555,79.46616806391344,28.29500766311887,79.45997526032859,3.0565219845995193
2458,726,132,28.33155058293364,79.51671534690475,28.317266410428378,79.49522366657699,28.317482165922396,79.51566807013359,3.569110019099177
2433,727,140,28.282276830479862,79.35369980178227,28.341537732798656,79.33011192771848,28.292290692452358,79.3567484771562,7.217914094050873
2433,728,140,28.282276830479862,79.35369980178227,28.354798451888808,79.32450338228476,28.292290692452358,79.3567484771562,8.786418381278196
2478,729,134,28.366417469238304,79.4248912832478,28.34348887858536,79.4205048615813,28.36440614317541,79.42291044254979,2.6337194534461243
2425,730,131,28.330159204204975,79.45002406581821,28.311752361608814,79.47184607557814,28.313513494960215,79.44923460806943,4.074680615816115
2424,731,136,28.367564637693082,79.47216624826041,28.368003559133907,79.50281149892456,28.366582838488277,79.4767414282656,3.0164201336880594
2478,732,134,28.366417469238304,79.4248912832478,28.33616168112082,79.44768335532028,28.36440614317541,79.42291044254979,4.263379314179945
2478,733,134,28.366417469238304,79.4248912832478,28.349514498077372,79.39584293761185,28.36440614317541,79.42291044254979,3.4195762890575336
2478,734,134,28.366417469238304,79.4248912832478,28.361272496057897,79.43375462789562,28.36440614317541,79.42291044254979,1.412761003998145
2478,735,134,28.366417469238304,79.4248912832478,28.40847196341265,79.40704969670526,28.36440614317541,79.42291044254979,5.435629713121029
2478,736,134,28.366417469238304,79.4248912832478,28.364192269581636,79.40273018347173,28.36440614317541,79.42291044254979,2.2706326682881026
2486,737,133,28.298264430162277,79.43586521977062,28.264017591125295,79.45111153082289,28.286079012135215,79.43044730278912,4.635152185212688
2425,738,131,28.330159204204975,79.45002406581821,28.32835304304588,79.4453682508041,28.313513494960215,79.44923460806943,3.5454584523304034
2478,739,134,28.366417469238304,79.4248912832478,28.373549993588227,79.43742312885317,28.36440614317541,79.42291044254979,2.0423692425122066
2478,740,134,28.366417469238304,79.4248912832478,28.358190956075223,79.43051162064845,28.36440614317541,79.42291044254979,1.3112254628955369
2433,741,140,28.282276830479862,79.35369980178227,28.317396834144485,79.32576068022978,28.292290692452358,79.3567484771562,5.27553436168492
2481,742,138,28.293951514244746,79.39458670287148,28.319425549383183,79.38627255075329,28.29330875918965,79.39506805913668,3.1146333947338576
2440,743,134,28.364598273430445,79.40649319387191,28.35954464174817,79.34474621061717,28.36440614317541,79.42291044254979,9.27374860988034
2486,744,133,28.298264430162277,79.43586521977062,28.276949934777754,79.42954673691058,28.286079012135215,79.43044730278912,2.4740298098593936
2420,745,134,28.359711794046735,79.41774940395489,28.343204850740744,79.38793079583107,28.36440614317541,79.42291044254979,4.882507655786364
2424,746,136,28.367564637693082,79.47216624826041,28.371413844135773,79.46855060347373,28.366582838488277,79.4767414282656,1.4255514721897988
2420,747,134,28.359711794046735,79.41774940395489,28.34133480522707,79.39494757250453,28.36440614317541,79.42291044254979,4.477135311991682
2481,748,138,28.293951514244746,79.39458670287148,28.308608773249816,79.40989390450162,28.29330875918965,79.39506805913668,2.321955787752766
2486,749,133,28.298264430162277,79.43586521977062,28.280379809625916,79.45138567409036,28.286079012135215,79.43044730278912,3.601090520943744
2424,750,136,28.367564637693082,79.47216624826041,28.371125584254724,79.51956520644514,28.366582838488277,79.4767414282656,4.6810369535790315
