driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,is_available,max_delivery_radius,pending_orders_count,availability_time
1184,Driver_1184,26.520927443189162,89.5370681562732,12,184,8,True,,,
1185,Driver_1185,26.59441087447959,89.54546208518398,12,185,8,True,,,
1186,Driver_1186,26.513513535867286,89.63836501476545,12,186,9,True,,,
1187,Driver_1187,26.457092863957083,89.52489805134074,12,187,8,True,,,
1188,Driver_1188,26.39732102129925,89.63417848681962,12,188,8,True,,,
1189,Driver_1189,26.410927453290558,89.47197197202084,12,189,8,True,,,
1190,Driver_1190,26.48777586310583,89.52354212260829,12,190,8,True,,,
1191,Driver_1191,26.518332400760222,89.61307566135656,12,191,8,True,,,
1192,Driver_1192,26.485430958164386,89.5164989469578,12,192,8,True,,,
1193,Driver_1193,26.469578480644486,89.46805776662553,12,193,8,True,,,
1194,Driver_1194,26.390652459254042,89.60905396104974,12,194,8,True,,,
1195,Driver_1195,26.457298838745693,89.43207990491445,12,195,9,True,,,
1196,Driver_1196,26.43255866378253,89.45343528888903,12,196,8,True,,,
1197,Driver_1197,26.436008703506783,89.56836383230402,12,197,8,True,,,
1198,Driver_1198,26.465676507156573,89.45532378534702,12,198,8,True,,,
1199,Driver_1199,26.386871143733558,89.55812280941255,12,199,8,True,,,
1200,Driver_1200,26.506450523399245,89.5260865045938,12,200,8,True,,,
1201,Driver_1201,25.478995635647834,81.91196414062992,13,201,2,True,,,
1202,Driver_1202,25.416561974916927,81.86750561804818,13,202,2,True,,,
1203,Driver_1203,25.461669551710393,81.85176139440287,13,203,7,True,,,
1204,Driver_1204,25.358961325092807,81.85131544914933,13,204,2,True,,,
1205,Driver_1205,25.409246267943416,81.83783197359584,13,205,7,True,,,
1206,Driver_1206,25.556515258765092,81.87500120805633,13,206,7,True,,,
1207,Driver_1207,25.465711957169486,81.79266316249812,13,207,2,True,,,
1208,Driver_1208,25.43830511590174,81.76666191515008,13,208,7,True,,,
1209,Driver_1209,25.478871928395005,81.76873010561808,13,209,2,True,,,
1210,Driver_1210,25.373075883869976,81.94724596124351,13,210,2,True,,,
1211,Driver_1211,25.4188780021509,81.8586526731017,13,211,2,True,,,
1212,Driver_1212,25.58318928362918,81.82787347646972,13,212,2,True,,,
1213,Driver_1213,25.40794590173333,81.82753328218311,13,213,6,True,,,
1214,Driver_1214,25.392994456665605,81.83523206633755,13,214,7,True,,,
1215,Driver_1215,25.42732663575426,81.86027350382683,13,215,7,True,,,
1216,Driver_1216,25.54799394098137,81.87826667036838,13,216,2,True,,,
1217,Driver_1217,25.43171385290367,81.92096023177726,13,217,6,True,,,
1218,Driver_1218,25.435165546893767,81.79478214274967,13,218,6,True,,,
1219,Driver_1219,25.316863719776872,81.8349270499655,13,219,6,True,,,
1220,Driver_1220,25.44286467732345,81.87647562769862,13,220,6,True,,,
1221,Driver_1221,25.433384381878085,81.7011054507343,13,221,7,True,,,
1222,Driver_1222,25.406718446595583,81.98842552105545,13,222,6,True,,,
1223,Driver_1223,25.45419546434221,81.83478016676862,13,223,6,True,,,
1224,Driver_1224,25.369206728319792,81.95810423432314,13,224,7,True,,,
1225,Driver_1225,25.479502833100273,81.86127486936012,13,225,2,True,,,
1226,Driver_1226,25.57010807417737,81.89862219062209,13,226,6,True,,,
1227,Driver_1227,25.472676331781354,81.74812872319859,13,227,7,True,,,
1228,Driver_1228,25.456336825693942,81.8675517256059,13,228,2,True,,,
1229,Driver_1229,25.49639897246638,81.72359524463776,13,229,7,True,,,
1230,Driver_1230,25.376968054993135,81.90146779912367,13,230,2,True,,,
1231,Driver_1231,25.44843445062995,81.84155432308877,13,231,7,True,,,
1232,Driver_1232,25.376825403630765,81.90199054283552,13,232,7,True,,,
1233,Driver_1233,25.498502059898737,81.76371602355152,13,233,7,True,,,
1234,Driver_1234,25.442370042518498,81.8373284633434,13,234,2,True,,,
1235,Driver_1235,25.315772766129342,81.92520970056506,13,235,6,True,,,
1236,Driver_1236,25.45875176195152,81.84344576426864,13,236,7,True,,,
1237,Driver_1237,25.481259306166116,81.90129628541479,13,237,2,True,,,
1238,Driver_1238,25.45261210863705,81.84103332673641,13,238,2,True,,,
1239,Driver_1239,25.43825890641198,81.9480155005543,13,239,6,True,,,
1240,Driver_1240,25.56361289403908,81.91423070270038,13,240,6,True,,,
1241,Driver_1241,25.472735935743284,81.85551263917904,13,241,7,True,,,
1242,Driver_1242,25.471329437539765,81.8493952612401,13,242,2,True,,,
1243,Driver_1243,25.422716247308262,81.7984593018252,13,243,6,True,,,
1244,Driver_1244,25.35168378074424,81.88973854042203,13,244,6,True,,,
1245,Driver_1245,25.493474313981313,81.84725966580858,13,245,6,True,,,
1246,Driver_1246,25.508488738668046,81.89203458257947,13,246,2,True,,,
1247,Driver_1247,25.47231975675429,81.84442273142608,13,247,2,True,,,
1248,Driver_1248,25.43516875724535,81.85633225697362,13,248,7,True,,,
1249,Driver_1249,25.44685481462678,81.89972623714793,13,249,6,True,,,
1250,Driver_1250,25.37614875687947,81.91848606014224,13,250,6,True,,,
1251,Driver_1251,25.400691695898686,81.96878069593637,13,251,6,True,,,
1252,Driver_1252,25.318593532125472,81.87322174905752,13,252,6,True,,,
1253,Driver_1253,25.418733986050718,81.8618407505513,13,253,7,True,,,
1254,Driver_1254,25.494716060781823,81.83258406025291,13,254,6,True,,,
1255,Driver_1255,25.39368478235417,81.81666984058498,13,255,2,True,,,
1256,Driver_1256,25.393383154122372,81.82018154911233,13,256,6,True,,,
1257,Driver_1257,25.42063693895555,81.94837724361702,13,257,2,True,,,
1258,Driver_1258,25.555653726590705,81.73452221372835,13,258,2,True,,,
1259,Driver_1259,25.430603374318494,81.80802004574261,13,259,2,True,,,
1260,Driver_1260,25.47877434753789,81.69821811235525,13,260,2,True,,,
1261,Driver_1261,25.45847966829702,81.8511108527339,13,261,2,True,,,
1262,Driver_1262,25.360836772786087,81.98393362494183,13,262,7,True,,,
1263,Driver_1263,25.40451062266929,81.80450604155831,13,263,6,True,,,
1264,Driver_1264,25.445996266560517,81.82838007527064,13,264,6,True,,,
1265,Driver_1265,25.446471328591752,81.82542445254013,13,265,2,True,,,
1266,Driver_1266,25.43630490361414,81.87291173108613,13,266,7,True,,,
1267,Driver_1267,25.58262212635182,81.80190667398321,13,267,2,True,,,
1268,Driver_1268,25.437591258975864,81.78638919931551,13,268,7,True,,,
1269,Driver_1269,25.416166867529608,81.8525827239579,13,269,6,True,,,
1270,Driver_1270,25.55864012874088,81.77611765214535,13,270,2,True,,,
1271,Driver_1271,25.390767369929407,81.90809467449094,13,271,2,True,,,
1272,Driver_1272,25.561098891661263,81.84182931130357,13,272,7,True,,,
1273,Driver_1273,25.496497257007217,81.88113086067953,13,273,7,True,,,
1274,Driver_1274,25.373820823244884,81.83503899112074,13,274,2,True,,,
1275,Driver_1275,25.475203592917445,81.8636304455163,13,275,7,True,,,
1276,Driver_1276,25.450932625184066,81.86604159881757,13,276,6,True,,,
1277,Driver_1277,25.302391702041078,81.81496145161826,13,277,7,True,,,
1278,Driver_1278,25.344997063711812,81.78329182740919,13,278,2,True,,,
1279,Driver_1279,25.46222899494255,81.80534184464173,13,279,2,True,,,
1280,Driver_1280,25.441226512657554,81.84390832772206,13,280,7,True,,,
1281,Driver_1281,25.365666064588336,81.90433970328104,13,281,2,True,,,
1282,Driver_1282,25.329382006601342,81.88070642351934,13,282,2,True,,,
1283,Driver_1283,25.440647242521653,81.8472467540416,13,283,2,True,,,
1284,Driver_1284,25.54072422199675,81.71925863095514,13,284,6,True,,,
1285,Driver_1285,25.454494801375894,81.8174836370837,13,285,7,True,,,
1286,Driver_1286,25.490762696410872,81.70638614218686,13,286,2,True,,,
1287,Driver_1287,25.454246375326218,81.77383744784726,13,287,7,True,,,
1288,Driver_1288,25.41045164495055,81.89760152837053,13,288,2,True,,,
1289,Driver_1289,25.398661018578892,81.71592368333152,13,289,2,True,,,
1290,Driver_1290,25.303576708394658,81.87733315462417,13,290,6,True,,,
1291,Driver_1291,25.472756926838503,81.70660790011046,13,291,7,True,,,
1292,Driver_1292,25.39135075761501,81.96225361325693,13,292,6,True,,,
1293,Driver_1293,25.417978153811553,81.92235504977505,13,293,2,True,,,
1294,Driver_1294,25.486631964670853,81.85235480683454,13,294,6,True,,,
1295,Driver_1295,25.308172713871546,81.7970441502235,13,295,7,True,,,
1296,Driver_1296,25.470704532141912,81.91061858833824,13,296,2,True,,,
1297,Driver_1297,25.45415103677337,81.72419175854083,13,297,2,True,,,
1298,Driver_1298,25.48108499001693,81.85513894567933,13,298,6,True,,,
1299,Driver_1299,25.346510009639548,81.96256521188913,13,299,6,True,,,
1300,Driver_1300,25.494334503560722,81.80806302208471,13,300,2,True,,,
1301,Driver_1301,27.53786794512477,76.7003151644625,14,301,7,True,,,
1302,Driver_1302,27.562025834111388,76.61293657401018,14,302,1,True,,,
1303,Driver_1303,27.557064914207658,76.58756123633587,14,303,7,True,,,
1304,Driver_1304,27.607472006659258,76.63194169767523,14,304,1,True,,,
1305,Driver_1305,27.56952553135714,76.59998261457808,14,305,7,True,,,
1306,Driver_1306,27.608025448221294,76.63656527265974,14,306,7,True,,,
1307,Driver_1307,27.753199824730164,76.68173949094663,14,307,1,True,,,
1308,Driver_1308,27.640080407167005,76.55719567340977,14,308,1,True,,,
1309,Driver_1309,27.412636286074893,76.80069271272379,14,309,1,True,,,
1310,Driver_1310,27.439552977368624,76.44175924863511,14,310,1,True,,,
1311,Driver_1311,27.55568540307573,76.61112106390306,14,311,1,True,,,
1312,Driver_1312,27.56598525754395,76.6740825861159,14,312,7,True,,,
1313,Driver_1313,27.661719818733513,76.6172067327045,14,313,7,True,,,
1314,Driver_1314,27.617250095619287,76.85909136243659,14,314,7,True,,,
1315,Driver_1315,27.757233242276758,76.48372682546072,14,315,1,True,,,
1316,Driver_1316,27.574423223757737,76.60302195822291,14,316,7,True,,,
1317,Driver_1317,27.589606938564337,76.38118949692202,14,317,1,True,,,
1318,Driver_1318,27.550722252514866,76.36582566820908,14,318,7,True,,,
1319,Driver_1319,27.617471881374094,76.74020377516567,14,319,1,True,,,
1320,Driver_1320,27.550754809546607,76.80002983942397,14,320,7,True,,,
1321,Driver_1321,27.41999865730914,76.55694930380675,14,321,7,True,,,
1322,Driver_1322,27.642629958683123,76.40896216568326,14,322,1,True,,,
1323,Driver_1323,27.74182349439714,76.47092434010092,14,323,1,True,,,
1324,Driver_1324,27.564015077790454,76.59041392078969,14,324,7,True,,,
1325,Driver_1325,27.62486153471301,76.62551741714314,14,325,1,True,,,
1326,Driver_1326,27.57771184513976,76.61176384366115,14,326,7,True,,,
1327,Driver_1327,27.462702392071357,76.75320978747952,14,327,7,True,,,
1328,Driver_1328,27.543760115566528,76.59938090369391,14,328,7,True,,,
1329,Driver_1329,27.449568115382803,76.52692873984124,14,329,1,True,,,
1330,Driver_1330,27.57870966114526,76.62100333550539,14,330,1,True,,,
1331,Driver_1331,27.64396584491706,76.52307019570483,14,331,7,True,,,
1332,Driver_1332,27.485521099997797,76.62329893538517,14,332,1,True,,,
1333,Driver_1333,27.51729735229186,76.6850971044593,14,333,1,True,,,
1334,Driver_1334,27.573658077555915,76.62953628174627,14,334,7,True,,,
1335,Driver_1335,27.51229770384332,76.5813054510727,14,335,7,True,,,
1336,Driver_1336,27.565792162861918,76.61049058951743,14,336,7,True,,,
1337,Driver_1337,27.504913840384344,76.49373462086479,14,337,7,True,,,
1338,Driver_1338,27.421982492554104,76.3973976666733,14,338,1,True,,,
1339,Driver_1339,27.61972038603338,76.83262226971549,14,339,7,True,,,
1340,Driver_1340,27.517775953356026,76.64494380424871,14,340,7,True,,,
1341,Driver_1341,27.533999770549084,76.72903656731305,14,341,1,True,,,
1342,Driver_1342,27.41454415816797,76.55905975709419,14,342,7,True,,,
1343,Driver_1343,27.578510378396643,76.76544633517966,14,343,1,True,,,
1344,Driver_1344,27.377456086257645,76.56779518488607,14,344,1,True,,,
1345,Driver_1345,27.543010268191743,76.54786758728042,14,345,1,True,,,
1346,Driver_1346,27.58698467004389,76.59865719805357,14,346,7,True,,,
1347,Driver_1347,27.530015371210993,76.60269887441014,14,347,1,True,,,
1348,Driver_1348,27.5434365246528,76.64098867935587,14,348,1,True,,,
1349,Driver_1349,27.56432678567684,76.6187449985949,14,349,7,True,,,
1350,Driver_1350,27.724248901354134,76.70372672336721,14,350,1,True,,,
1351,Driver_1351,27.63501511764342,76.85852598234922,14,351,7,True,,,
1352,Driver_1352,27.57212707938123,76.58475249199692,14,352,1,True,,,
1353,Driver_1353,27.541708308186138,76.64276933604715,14,353,7,True,,,
1354,Driver_1354,27.410000318113156,76.53805367354596,14,354,7,True,,,
1355,Driver_1355,27.50716616182689,76.79270156672644,14,355,1,True,,,
1356,Driver_1356,27.61952274566706,76.75391306171025,14,356,1,True,,,
1357,Driver_1357,27.37821740832224,76.47785280462955,14,357,1,True,,,
1358,Driver_1358,27.579442219688826,76.63561787758998,14,358,7,True,,,
1359,Driver_1359,27.582341519154877,76.79305858739076,14,359,7,True,,,
1360,Driver_1360,27.33767305643903,76.59099948789384,14,360,1,True,,,
1361,Driver_1361,27.53584854848015,76.57042061074529,14,361,7,True,,,
1362,Driver_1362,27.51369443831416,76.5537820337413,14,362,1,True,,,
1363,Driver_1363,27.529525065720573,76.73043127596567,14,363,1,True,,,
1364,Driver_1364,27.533303704382334,76.59933720226636,14,364,1,True,,,
1365,Driver_1365,27.586736274284657,76.87451496836725,14,365,1,True,,,
1366,Driver_1366,27.61763942096783,76.8494670374125,14,366,7,True,,,
1367,Driver_1367,27.531579325822634,76.63427066812086,14,367,1,True,,,
1368,Driver_1368,27.607237044106245,76.71424221088753,14,368,7,True,,,
1369,Driver_1369,27.55665597180166,76.64081030490723,14,369,7,True,,,
1370,Driver_1370,27.480094815653466,76.58575951715392,14,370,1,True,,,
1371,Driver_1371,27.537117906928966,76.63393238364817,14,371,1,True,,,
1372,Driver_1372,27.60251034979156,76.6562315076334,14,372,7,True,,,
1373,Driver_1373,27.574238779865134,76.63308654267549,14,373,7,True,,,
1374,Driver_1374,27.55889841621473,76.60745124530392,14,374,1,True,,,
1375,Driver_1375,27.49601259261039,76.51041982327878,14,375,7,True,,,
1376,Driver_1376,27.598022783662906,76.6385042533,14,376,1,True,,,
1377,Driver_1377,27.651549242945944,76.52405940423459,14,377,7,True,,,
1378,Driver_1378,27.550661663491613,76.82915947633495,14,378,1,True,,,
1379,Driver_1379,27.430641408238472,76.74898881281588,14,379,7,True,,,
1380,Driver_1380,27.410991542074306,76.6745193455382,14,380,1,True,,,
1381,Driver_1381,27.756068120053115,76.59535790951944,14,381,1,True,,,
1382,Driver_1382,27.416074494345946,76.52478063921362,14,382,7,True,,,
1383,Driver_1383,27.56268844077642,76.59947566318492,14,383,7,True,,,
1384,Driver_1384,27.373160201511674,76.64453407828177,14,384,7,True,,,
1385,Driver_1385,27.632934004051418,76.80776357264216,14,385,1,True,,,
1386,Driver_1386,27.593351596741787,76.62341658156978,14,386,1,True,,,
1387,Driver_1387,27.62189911284179,76.57254885996667,14,387,7,True,,,
1388,Driver_1388,27.548603513125446,76.7705318183478,14,388,1,True,,,
1389,Driver_1389,27.627137273430765,76.67746779496895,14,389,1,True,,,
1390,Driver_1390,27.587829716806787,76.62399792182323,14,390,1,True,,,
1391,Driver_1391,27.566391426531496,76.60953743637954,14,391,1,True,,,
1392,Driver_1392,27.57371617758455,76.60977198576455,14,392,1,True,,,
1393,Driver_1393,27.57025323614787,76.57736823476156,14,393,1,True,,,
1394,Driver_1394,27.559723705844753,76.70538850479011,14,394,1,True,,,
1395,Driver_1395,27.58183669378385,76.40448619104139,14,395,7,True,,,
1396,Driver_1396,27.67315583132861,76.65373002096327,14,396,7,True,,,
1397,Driver_1397,27.505974721600566,76.4224618384165,14,397,7,True,,,
1398,Driver_1398,27.424371015977087,76.61994929852384,14,398,1,True,,,
1399,Driver_1399,27.602515333508737,76.3691281552173,14,399,1,True,,,
1400,Driver_1400,27.657261233044647,76.75747132175574,14,400,7,True,,,
1401,Driver_1401,30.42744829714612,76.72075938551654,15,401,1,True,,,
1402,Driver_1402,30.185205965965043,76.84205149641853,15,402,4,True,,,
1403,Driver_1403,30.31271205357308,76.57864719346652,15,403,1,True,,,
1404,Driver_1404,30.359879274726072,76.79791497625475,15,404,8,True,,,
1405,Driver_1405,30.288437233129972,76.5283757368899,15,405,4,True,,,
1406,Driver_1406,30.32352690359202,76.62827699589849,15,406,8,True,,,
1407,Driver_1407,30.37639212120938,76.81055635997618,15,407,4,True,,,
1408,Driver_1408,30.242561132433273,76.61222231316862,15,408,8,True,,,
1409,Driver_1409,30.339425210326723,77.04432703199453,15,409,1,True,,,
1410,Driver_1410,30.268703447504958,76.84608425296291,15,410,1,True,,,
1411,Driver_1411,30.322011498816554,76.8181467288141,15,411,4,True,,,
1412,Driver_1412,30.368104386117306,76.72476652210085,15,412,8,True,,,
1413,Driver_1413,30.472539197690235,76.68066029016009,15,413,8,True,,,
1414,Driver_1414,30.423068131980745,76.80330233682642,15,414,4,True,,,
1415,Driver_1415,30.366468603259264,76.79289597010587,15,415,1,True,,,
1416,Driver_1416,30.388830613478355,76.74828388854928,15,416,1,True,,,
1417,Driver_1417,30.323894246943514,76.64930487905309,15,417,1,True,,,
1418,Driver_1418,30.3093675764097,76.91681273305562,15,418,6,True,,,
1419,Driver_1419,30.249078906146423,76.93082635453177,15,419,1,True,,,
1420,Driver_1420,30.403053104739918,76.65451649395314,15,420,6,True,,,
1421,Driver_1421,30.34796913596797,76.80320961785519,15,421,6,True,,,
1422,Driver_1422,30.42711982968526,76.80794062359367,15,422,8,True,,,
1423,Driver_1423,30.300588314528795,76.5556552931479,15,423,6,True,,,
1424,Driver_1424,30.431635961312868,76.58272587659707,15,424,8,True,,,
1425,Driver_1425,30.429875843523558,76.55372105146026,15,425,1,True,,,
1426,Driver_1426,30.38223495698912,76.80253331587461,15,426,4,True,,,
1427,Driver_1427,30.313969114648913,76.74092796489877,15,427,4,True,,,
1428,Driver_1428,30.129303986504983,76.74881609696135,15,428,4,True,,,
1429,Driver_1429,30.296572897117436,76.85001493508197,15,429,6,True,,,
1430,Driver_1430,30.34627658291232,76.87426912596068,15,430,4,True,,,
1431,Driver_1431,30.23746179133404,76.89750221081204,15,431,6,True,,,
1432,Driver_1432,30.38705854359334,76.88847458053722,15,432,4,True,,,
1433,Driver_1433,30.52878039748921,76.62956313889285,15,433,1,True,,,
1434,Driver_1434,30.17415795476181,76.71612710865976,15,434,6,True,,,
1435,Driver_1435,30.274825621124076,76.78460344461446,15,435,1,True,,,
1436,Driver_1436,30.370837324817845,76.68436267150074,15,436,8,True,,,
1437,Driver_1437,30.366025105438194,76.76410305717759,15,437,4,True,,,
1438,Driver_1438,30.305185545268618,76.82887391268738,15,438,1,True,,,
1439,Driver_1439,30.563586670690285,76.8931664679601,15,439,1,True,,,
1440,Driver_1440,30.292258542573492,76.82099329970447,15,440,8,True,,,
1441,Driver_1441,30.347695781128042,76.86793038987945,15,441,8,True,,,
1442,Driver_1442,30.290964814018036,76.86997773067672,15,442,1,True,,,
1443,Driver_1443,30.24823646426581,76.86396618337113,15,443,4,True,,,
1444,Driver_1444,30.28755711083101,76.75439438377815,15,444,1,True,,,
1445,Driver_1445,30.466978399458792,76.75698859461981,15,445,1,True,,,
1446,Driver_1446,30.577720844666075,76.84281790740246,15,446,6,True,,,
1447,Driver_1447,30.39573344598345,76.720330893662,15,447,8,True,,,
1448,Driver_1448,30.362018674602478,76.80572898470403,15,448,8,True,,,
1449,Driver_1449,30.186746016935597,76.71999007588916,15,449,6,True,,,
1450,Driver_1450,30.354115784619204,76.7941223271294,15,450,8,True,,,
1451,Driver_1451,30.515337088738583,76.80786612901969,15,451,1,True,,,
1452,Driver_1452,30.361131196615784,76.79790511213439,15,452,6,True,,,
1453,Driver_1453,30.417558100840242,76.81843499683816,15,453,6,True,,,
1454,Driver_1454,30.416319711138875,76.65877059215026,15,454,1,True,,,
1455,Driver_1455,30.230518555679666,76.77260673854654,15,455,6,True,,,
1456,Driver_1456,30.43238297468709,76.74172504761496,15,456,1,True,,,
1457,Driver_1457,30.319557900355747,76.92465902477457,15,457,4,True,,,
1458,Driver_1458,30.404902955207984,76.73087406074418,15,458,6,True,,,
1459,Driver_1459,30.33750304707984,76.59130674321818,15,459,8,True,,,
1460,Driver_1460,30.344226073757994,76.78589467587526,15,460,4,True,,,
1461,Driver_1461,30.352992179755294,77.06424815452607,15,461,6,True,,,
1462,Driver_1462,30.298573616423376,76.9773441070451,15,462,1,True,,,
1463,Driver_1463,30.19203646231817,76.81685110447555,15,463,6,True,,,
1464,Driver_1464,30.391231079114483,77.00532959391019,15,464,8,True,,,
1465,Driver_1465,30.30933858954401,76.70716109176213,15,465,1,True,,,
1466,Driver_1466,30.34435300022909,76.78908008669545,15,466,1,True,,,
1467,Driver_1467,30.317159140313258,76.83305194935555,15,467,8,True,,,
1468,Driver_1468,30.12077373344071,76.77433502433126,15,468,8,True,,,
1469,Driver_1469,30.555981645639438,76.85656097159325,15,469,4,True,,,
1470,Driver_1470,30.39593727372793,77.04670231453596,15,470,1,True,,,
1471,Driver_1471,30.178623385950882,76.66374506508305,15,471,8,True,,,
1472,Driver_1472,30.34737565379859,76.70441223270075,15,472,8,True,,,
1473,Driver_1473,30.429282096657374,77.03821260904571,15,473,8,True,,,
1474,Driver_1474,30.36626589192697,76.79537470039804,15,474,8,True,,,
1475,Driver_1475,30.31090868440261,76.79068533251649,15,475,1,True,,,
1476,Driver_1476,30.379823181067273,76.65913261945413,15,476,6,True,,,
1477,Driver_1477,30.20743586568083,76.78818555827097,15,477,6,True,,,
1478,Driver_1478,30.294586785654054,76.55967505298884,15,478,1,True,,,
1479,Driver_1479,30.586826165023332,76.76451849256779,15,479,1,True,,,
1480,Driver_1480,30.40298664848945,76.70223668876483,15,480,8,True,,,
1481,Driver_1481,30.40230722746852,76.75129770320633,15,481,6,True,,,
1482,Driver_1482,30.367416919644516,76.79213653500311,15,482,6,True,,,
1483,Driver_1483,30.437543952511735,76.67320498092818,15,483,6,True,,,
1484,Driver_1484,30.436892655117127,76.84803936008522,15,484,6,True,,,
1485,Driver_1485,30.29636628381842,76.79628056030637,15,485,4,True,,,
1486,Driver_1486,30.403508970620777,76.7341414849692,15,486,6,True,,,
1487,Driver_1487,30.394945817122515,76.9240641192893,15,487,6,True,,,
1488,Driver_1488,30.376565767203502,76.74386730226314,15,488,4,True,,,
1489,Driver_1489,30.32788741749057,76.80033478156278,15,489,4,True,,,
1490,Driver_1490,30.328959713371123,76.82701680772098,15,490,1,True,,,
1491,Driver_1491,30.39983717117571,76.94946500909984,15,491,8,True,,,
1492,Driver_1492,30.436357459805276,76.65354827021274,15,492,4,True,,,
1493,Driver_1493,30.188714536138498,76.71622735609785,15,493,4,True,,,
1494,Driver_1494,30.248183635513538,76.87172608616814,15,494,4,True,,,
1495,Driver_1495,30.2941465770729,76.75195246944413,15,495,4,True,,,
1496,Driver_1496,30.44174780531725,76.917265078334,15,496,4,True,,,
1497,Driver_1497,30.356350277045905,76.80029105039472,15,497,4,True,,,
1498,Driver_1498,30.340776865136476,76.70061887667038,15,498,8,True,,,
1499,Driver_1499,30.216083337664426,76.63630960472696,15,499,4,True,,,
1500,Driver_1500,30.492419358514862,76.63120754289301,15,500,1,True,,,
1501,Driver_1501,20.960070860174913,77.78832300010059,16,1,4,True,,,
1502,Driver_1502,20.932923421680485,77.7468256745456,16,2,10,True,,,
1503,Driver_1503,21.019622254637298,77.75651413510668,16,3,6,True,,,
1504,Driver_1504,20.948169436599407,77.85276106723175,16,4,1,True,,,
1505,Driver_1505,20.950449983528255,77.72622790491793,16,5,1,True,,,
1506,Driver_1506,20.952175333136772,77.7985491595572,16,6,10,True,,,
1507,Driver_1507,20.873664554138273,77.64748460709504,16,7,6,True,,,
1508,Driver_1508,20.92122981949291,77.77945120201862,16,8,2,True,,,
1509,Driver_1509,20.935987155871633,77.75325941034504,16,9,10,True,,,
1510,Driver_1510,20.82452311388711,77.71066640161598,16,10,6,True,,,
1511,Driver_1511,20.91922540389372,77.77594349118736,16,11,6,True,,,
1512,Driver_1512,20.925109054860467,77.7935749444274,16,12,2,True,,,
1513,Driver_1513,20.978626417264046,77.75986574986904,16,13,10,True,,,
1514,Driver_1514,20.97277348351941,77.7476969444045,16,14,1,True,,,
1515,Driver_1515,20.910736645029985,77.6730895957516,16,15,2,True,,,
1516,Driver_1516,20.938981867891624,77.79513791725522,16,16,4,True,,,
1517,Driver_1517,20.901383829199638,77.72348171132178,16,17,1,True,,,
1518,Driver_1518,20.954558140579103,77.87114058951727,16,18,1,True,,,
1519,Driver_1519,20.911073406904798,77.65981474122566,16,19,10,True,,,
1520,Driver_1520,20.915211550997512,77.76963841642345,16,20,2,True,,,
1521,Driver_1521,21.004697407171953,77.80335875530996,16,21,4,True,,,
1522,Driver_1522,20.9339919144223,77.73788637886622,16,22,6,True,,,
1523,Driver_1523,20.92313190719505,77.7502192687585,16,23,4,True,,,
1524,Driver_1524,21.02151147193437,77.78208327390723,16,24,2,True,,,
1525,Driver_1525,20.905205311091052,77.73116600858025,16,25,2,True,,,
1526,Driver_1526,20.964057589163275,77.75980696758411,16,26,2,True,,,
1527,Driver_1527,20.945906063239082,77.69320487988644,16,27,2,True,,,
1528,Driver_1528,20.94287740656236,77.75119804029788,16,28,4,True,,,
1529,Driver_1529,20.877406487010223,77.72942038044803,16,29,4,True,,,
1530,Driver_1530,20.93422530993135,77.75473188140755,16,30,4,True,,,
1531,Driver_1531,20.878856170945202,77.77948343627527,16,31,1,True,,,
1532,Driver_1532,20.92176658535608,77.83276405790147,16,32,6,True,,,
1533,Driver_1533,20.956191359569377,77.67359369809442,16,33,4,True,,,
1534,Driver_1534,20.8581661781568,77.75423748285097,16,34,10,True,,,
1535,Driver_1535,20.914304299166986,77.73932818117385,16,35,1,True,,,
1536,Driver_1536,20.90907188021573,77.85941133159213,16,36,4,True,,,
1537,Driver_1537,20.96197481116656,77.73720391298316,16,37,4,True,,,
1538,Driver_1538,20.93374910014291,77.7514098309627,16,38,2,True,,,
1539,Driver_1539,21.044423346832986,77.73650381611058,16,39,1,True,,,
1540,Driver_1540,20.98807455920048,77.73130870602516,16,40,2,True,,,
1541,Driver_1541,20.934563738468565,77.73388974381996,16,41,6,True,,,
1542,Driver_1542,20.88902215833453,77.85000186426846,16,42,4,True,,,
1543,Driver_1543,20.997949279340087,77.73539928871637,16,43,2,True,,,
1544,Driver_1544,20.99078031051518,77.69772832514872,16,44,6,True,,,
1545,Driver_1545,20.912443121422776,77.7952476386522,16,45,2,True,,,
1546,Driver_1546,21.00446902514394,77.7811587176746,16,46,6,True,,,
1547,Driver_1547,20.921087908703583,77.75184294736151,16,47,2,True,,,
1548,Driver_1548,20.914138682629105,77.78788070508683,16,48,1,True,,,
1549,Driver_1549,20.938481659115254,77.6787426935563,16,49,6,True,,,
1550,Driver_1550,20.92936029129925,77.70322272649203,16,50,4,True,,,
1551,Driver_1551,20.88625562716464,77.77929732448504,16,51,10,True,,,
1552,Driver_1552,20.891722531081065,77.68591337386827,16,52,4,True,,,
1553,Driver_1553,20.88878601253841,77.7507422395481,16,53,10,True,,,
1554,Driver_1554,20.8768619811092,77.73206408379757,16,54,4,True,,,
1555,Driver_1555,20.921523203717545,77.75025502900482,16,55,6,True,,,
1556,Driver_1556,20.91633279438742,77.75052828046586,16,56,6,True,,,
1557,Driver_1557,20.8994542803752,77.77169635372282,16,57,1,True,,,
1558,Driver_1558,20.93945099967809,77.66513348189545,16,58,6,True,,,
1559,Driver_1559,20.873519368135973,77.81415930387185,16,59,1,True,,,
