store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
1594,16,11,27.93351321245277,78.0455586528254,store1594@aligarh.com,9672844161,2024-10-18 09:00:00,2024-10-18 21:00:00,[],343.4418687946211
1595,16,11,27.9714744510851,78.08097711695193,store1595@aligarh.com,9537360353,2024-10-18 09:00:00,2024-10-18 21:00:00,[],480.01342086368925
1596,16,11,27.84030764761321,78.04543518702731,store1596@aligarh.com,9092072616,2024-10-18 09:00:00,2024-10-18 21:00:00,[],229.1972716209454
1597,16,11,27.808376327970166,78.24636004703599,store1597@aligarh.com,9119906722,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.45627521443737
1598,16,11,27.838604734453625,77.97740349907274,store1598@aligarh.com,9158944836,2024-10-18 09:00:00,2024-10-18 21:00:00,[],119.22925288933479
1599,16,11,27.900827360176933,78.07374217028857,store1599@aligarh.com,9386125440,2024-10-18 09:00:00,2024-10-18 21:00:00,[],252.25129348154405
1600,16,11,27.915229713666232,78.0375581756319,store1600@aligarh.com,9992634359,2024-10-18 09:00:00,2024-10-18 21:00:00,[],405.9611336554463
1601,17,26,15.83142246567186,74.51967770868711,store1601@belgaum.com,9108691368,2024-10-18 09:00:00,2024-10-18 21:00:00,[],300.15411742322476
1602,17,26,15.891668396895614,74.58596645336189,store1602@belgaum.com,9974701262,2024-10-18 09:00:00,2024-10-18 21:00:00,[],150.3353680699333
1603,17,26,15.954533161466069,74.47497863451517,store1603@belgaum.com,9431844080,2024-10-18 09:00:00,2024-10-18 21:00:00,[],199.015207794525
1604,17,26,15.825391357600534,74.57805113981338,store1604@belgaum.com,9228382625,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.2809500127318
1605,17,26,15.831881199376852,74.53720750670087,store1605@belgaum.com,9874817044,2024-10-18 09:00:00,2024-10-18 21:00:00,[],164.16400252612823
1606,17,26,15.83435239751647,74.54399353688773,store1606@belgaum.com,9185165776,2024-10-18 09:00:00,2024-10-18 21:00:00,[],477.91054115259965
1607,17,26,15.830627630520697,74.58558017408112,store1607@belgaum.com,9677320180,2024-10-18 09:00:00,2024-10-18 21:00:00,[],223.2930324840956
1608,17,26,15.861166059495257,74.5049381447856,store1608@belgaum.com,9660567174,2024-10-18 09:00:00,2024-10-18 21:00:00,[],473.439593770767
1609,17,26,15.809580456762653,74.55731757911212,store1609@belgaum.com,9879564179,2024-10-18 09:00:00,2024-10-18 21:00:00,[],233.15427658226136
1610,17,26,15.921624222049555,74.50338516634379,store1610@belgaum.com,9943315405,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.131627388333
1611,17,7,23.65907846526084,92.86738110637995,store1611@aizawl  .com,9195927667,2024-10-18 09:00:00,2024-10-18 21:00:00,[],166.7544860388778
1612,17,7,23.666872228182182,92.6064707441694,store1612@aizawl  .com,9620166787,2024-10-18 09:00:00,2024-10-18 21:00:00,[],291.24837177808433
1613,17,7,23.78173711176772,92.87656066690192,store1613@aizawl  .com,9296991546,2024-10-18 09:00:00,2024-10-18 21:00:00,[],170.89956371315282
1614,17,7,23.66104813303475,92.56068723541415,store1614@aizawl  .com,9797709002,2024-10-18 09:00:00,2024-10-18 21:00:00,[],319.8347440336834
1615,17,7,23.698330609011606,92.72315917800927,store1615@aizawl  .com,9042952119,2024-10-18 09:00:00,2024-10-18 21:00:00,[],250.70200573133704
1616,17,7,23.794601781966186,92.71378982887803,store1616@aizawl  .com,9608974344,2024-10-18 09:00:00,2024-10-18 21:00:00,[],482.9386816220661
1617,17,7,23.640210144418546,92.66932410420056,store1617@aizawl  .com,9169039669,2024-10-18 09:00:00,2024-10-18 21:00:00,[],369.8089445094674
1618,17,7,23.73141189657354,92.70639451058175,store1618@aizawl  .com,9564339711,2024-10-18 09:00:00,2024-10-18 21:00:00,[],286.4794379086598
1619,17,7,23.718826961036022,92.69011020569498,store1619@aizawl  .com,9923642011,2024-10-18 09:00:00,2024-10-18 21:00:00,[],202.95164245790613
1620,17,7,23.76455234928092,92.76014171277133,store1620@aizawl  .com,9072948412,2024-10-18 09:00:00,2024-10-18 21:00:00,[],438.82101619045164
1621,17,42,17.776564004443234,77.71244387202468,store1621@bidar.com,9955503130,2024-10-18 09:00:00,2024-10-18 21:00:00,[],422.44308179332745
1622,17,42,17.898897238508763,77.52673299875184,store1622@bidar.com,9287551118,2024-10-18 09:00:00,2024-10-18 21:00:00,[],201.0863079876089
1623,17,42,17.88399390155789,77.49646944436287,store1623@bidar.com,9733147230,2024-10-18 09:00:00,2024-10-18 21:00:00,[],451.85112626852657
1624,17,42,17.8491087122475,77.48936341650612,store1624@bidar.com,9661636136,2024-10-18 09:00:00,2024-10-18 21:00:00,[],477.4344568200183
1625,17,42,17.939016729478716,77.54743926198502,store1625@bidar.com,9509939539,2024-10-18 09:00:00,2024-10-18 21:00:00,[],158.45436306221453
1626,17,42,17.780435615401192,77.57535139650756,store1626@bidar.com,9084954925,2024-10-18 09:00:00,2024-10-18 21:00:00,[],463.77982387129555
1627,17,42,17.981767943059324,77.39258627885717,store1627@bidar.com,9926038730,2024-10-18 09:00:00,2024-10-18 21:00:00,[],102.9363583919602
1628,17,42,17.927802130716646,77.51684878244536,store1628@bidar.com,9860070960,2024-10-18 09:00:00,2024-10-18 21:00:00,[],208.1888592367938
1629,17,42,17.959967486470067,77.59306454566193,store1629@bidar.com,9680438504,2024-10-18 09:00:00,2024-10-18 21:00:00,[],222.1265272652738
1630,17,42,17.83894591370517,77.37422768180075,store1630@bidar.com,9599845033,2024-10-18 09:00:00,2024-10-18 21:00:00,[],173.77495075177234
1631,17,33,21.81354659461205,72.37503431381988,store1631@bhavnagar.com,9654649259,2024-10-18 09:00:00,2024-10-18 21:00:00,[],287.88739747158354
1632,17,33,21.772627725364163,72.0186921042645,store1632@bhavnagar.com,9672890907,2024-10-18 09:00:00,2024-10-18 21:00:00,[],154.49489430134474
1633,17,33,21.874566539497515,72.15049924836164,store1633@bhavnagar.com,9660296992,2024-10-18 09:00:00,2024-10-18 21:00:00,[],372.65190303845526
1634,17,33,21.76748824557782,72.1661996458864,store1634@bhavnagar.com,9627207165,2024-10-18 09:00:00,2024-10-18 21:00:00,[],389.55502636462194
1635,17,33,21.89772418361911,72.28746222476865,store1635@bhavnagar.com,9926919856,2024-10-18 09:00:00,2024-10-18 21:00:00,[],447.6523980309661
1636,17,33,21.66105118712567,72.23640047392256,store1636@bhavnagar.com,9892252661,2024-10-18 09:00:00,2024-10-18 21:00:00,[],125.08684537378163
1637,17,33,21.763375914783964,72.20155030664431,store1637@bhavnagar.com,9404626152,2024-10-18 09:00:00,2024-10-18 21:00:00,[],415.4996192513128
1638,17,33,21.76517558829264,72.34521757036212,store1638@bhavnagar.com,9878944755,2024-10-18 09:00:00,2024-10-18 21:00:00,[],445.8802448821638
1639,17,33,21.821322132347767,72.183913877017,store1639@bhavnagar.com,9930247047,2024-10-18 09:00:00,2024-10-18 21:00:00,[],291.82602940869674
1640,17,33,21.935198442201045,72.1800447547692,store1640@bhavnagar.com,9699179040,2024-10-18 09:00:00,2024-10-18 21:00:00,[],381.6106072665295
1641,17,11,27.775573808711055,78.18187974850308,store1641@aligarh.com,9574426834,2024-10-18 09:00:00,2024-10-18 21:00:00,[],187.50213033833177
1642,17,11,27.877867877260208,77.96530328487924,store1642@aligarh.com,9109597305,2024-10-18 09:00:00,2024-10-18 21:00:00,[],133.25395411240547
1643,17,11,27.998339176821815,78.08985438359349,store1643@aligarh.com,9521501293,2024-10-18 09:00:00,2024-10-18 21:00:00,[],205.1172646401959
1644,17,11,27.89377666770646,77.9088801065625,store1644@aligarh.com,9609903034,2024-10-18 09:00:00,2024-10-18 21:00:00,[],194.1883139413432
1645,17,11,27.792764154120075,78.02984315755077,store1645@aligarh.com,9146657141,2024-10-18 09:00:00,2024-10-18 21:00:00,[],308.020917103717
1646,17,11,27.807115268803713,78.21320124743859,store1646@aligarh.com,9313008192,2024-10-18 09:00:00,2024-10-18 21:00:00,[],392.5359363841349
1647,17,11,27.900638663132607,78.09934221002236,store1647@aligarh.com,9534210707,2024-10-18 09:00:00,2024-10-18 21:00:00,[],282.0986399216747
1648,17,11,27.882238816853416,77.95481926731985,store1648@aligarh.com,9788628376,2024-10-18 09:00:00,2024-10-18 21:00:00,[],376.39882886467626
1649,17,11,27.779241573350824,77.97529944892261,store1649@aligarh.com,9843927188,2024-10-18 09:00:00,2024-10-18 21:00:00,[],458.59332447349425
1650,17,11,27.846662977461126,78.15683844358044,store1650@aligarh.com,9738753525,2024-10-18 09:00:00,2024-10-18 21:00:00,[],374.9601067024707
1651,17,6,23.158678998617685,72.62048614080012,store1651@ahmedabad.com,9169133772,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.0056433663105
1652,17,6,22.891229368638765,72.4422305339769,store1652@ahmedabad.com,9515536576,2024-10-18 09:00:00,2024-10-18 21:00:00,[],256.9328614395861
1653,17,6,23.02292649476383,72.61999774556448,store1653@ahmedabad.com,9743960050,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.1908331521734
1654,17,6,22.986071367526865,72.47289686116274,store1654@ahmedabad.com,9089417147,2024-10-18 09:00:00,2024-10-18 21:00:00,[],316.2324330392364
1655,17,6,23.069019425722395,72.45715822174546,store1655@ahmedabad.com,9500015168,2024-10-18 09:00:00,2024-10-18 21:00:00,[],357.93414935306924
1656,17,6,23.06524954825977,72.64308730288812,store1656@ahmedabad.com,9284299435,2024-10-18 09:00:00,2024-10-18 21:00:00,[],240.1169482763205
1657,17,6,23.01893340687144,72.58997531684277,store1657@ahmedabad.com,9006268590,2024-10-18 09:00:00,2024-10-18 21:00:00,[],484.3671065104576
1658,17,6,23.246046315369348,72.50656111805525,store1658@ahmedabad.com,9456073122,2024-10-18 09:00:00,2024-10-18 21:00:00,[],359.25700309143684
1659,17,6,23.14828731500544,72.64456677772223,store1659@ahmedabad.com,9927202230,2024-10-18 09:00:00,2024-10-18 21:00:00,[],228.51588057971117
1660,17,6,22.8747449731234,72.4825075588467,store1660@ahmedabad.com,9697538696,2024-10-18 09:00:00,2024-10-18 21:00:00,[],263.64404271737857
1661,17,15,30.47233444943935,76.82425571145552,store1661@ambala.com,9703765918,2024-10-18 09:00:00,2024-10-18 21:00:00,[],430.1412257390721
1662,17,15,30.370973955779224,76.82710367768055,store1662@ambala.com,9151663948,2024-10-18 09:00:00,2024-10-18 21:00:00,[],262.6741143350851
1663,17,15,30.44655889411023,76.91013335721796,store1663@ambala.com,9189291082,2024-10-18 09:00:00,2024-10-18 21:00:00,[],350.3549941240119
1664,17,15,30.21713521027552,76.78093232455686,store1664@ambala.com,9556036335,2024-10-18 09:00:00,2024-10-18 21:00:00,[],385.6420317283592
1665,17,15,30.43366093556739,76.66119617068227,store1665@ambala.com,9619925429,2024-10-18 09:00:00,2024-10-18 21:00:00,[],106.80925366823968
1666,17,15,30.332387445908537,76.8307945578105,store1666@ambala.com,9884993290,2024-10-18 09:00:00,2024-10-18 21:00:00,[],246.8255609556288
1667,17,15,30.411487936279837,76.68007155377147,store1667@ambala.com,9552663205,2024-10-18 09:00:00,2024-10-18 21:00:00,[],446.6751544048491
1668,17,15,30.256465549769818,76.86640861995686,store1668@ambala.com,9525211321,2024-10-18 09:00:00,2024-10-18 21:00:00,[],104.88428214828689
1669,17,15,30.38691411339421,76.86922495240697,store1669@ambala.com,9966537469,2024-10-18 09:00:00,2024-10-18 21:00:00,[],320.89336090800725
1670,17,15,30.32110361114999,76.84860669518756,store1670@ambala.com,9543204610,2024-10-18 09:00:00,2024-10-18 21:00:00,[],316.22674216243036
1671,17,17,31.51310274186018,74.8889492036191,store1671@amritsar.com,9828836563,2024-10-18 09:00:00,2024-10-18 21:00:00,[],164.448063832025
1672,17,17,31.64769156974986,74.94767594830189,store1672@amritsar.com,9302762377,2024-10-18 09:00:00,2024-10-18 21:00:00,[],363.70668890278785
1673,17,17,31.656158030909314,74.80696456465428,store1673@amritsar.com,9823542348,2024-10-18 09:00:00,2024-10-18 21:00:00,[],260.52153635832485
1674,17,17,31.59600734438569,74.90927147087052,store1674@amritsar.com,9955454396,2024-10-18 09:00:00,2024-10-18 21:00:00,[],112.17741521352278
1675,17,17,31.648138067778206,74.98754404234111,store1675@amritsar.com,9355711858,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.21260839781408
1676,17,17,31.638760856376496,74.71915061259615,store1676@amritsar.com,9509635364,2024-10-18 09:00:00,2024-10-18 21:00:00,[],178.79095995153506
1677,17,17,31.519261008670792,74.89072166697518,store1677@amritsar.com,9281231597,2024-10-18 09:00:00,2024-10-18 21:00:00,[],294.9181640192045
1678,17,17,31.66313778989005,75.00334113896025,store1678@amritsar.com,9293123246,2024-10-18 09:00:00,2024-10-18 21:00:00,[],147.9974106290028
1679,17,17,31.62989386574153,74.86884338767578,store1679@amritsar.com,9746010501,2024-10-18 09:00:00,2024-10-18 21:00:00,[],221.2889933767512
1680,17,17,31.627246784647884,74.8927716828491,store1680@amritsar.com,9689538219,2024-10-18 09:00:00,2024-10-18 21:00:00,[],373.09837503992344
1681,17,49,11.289046600176244,75.84863304231928,store1681@calicut.com,9259861788,2024-10-18 09:00:00,2024-10-18 21:00:00,[],110.84813656668145
1682,17,49,11.119418216550788,75.89707542667063,store1682@calicut.com,9337514472,2024-10-18 09:00:00,2024-10-18 21:00:00,[],188.29032188588872
1683,17,49,11.221867363086886,75.78456675882362,store1683@calicut.com,9129199572,2024-10-18 09:00:00,2024-10-18 21:00:00,[],243.71433221756115
1684,17,49,11.243566293460448,75.70056976416765,store1684@calicut.com,9442566426,2024-10-18 09:00:00,2024-10-18 21:00:00,[],444.8538095061943
1685,17,49,11.23020377201174,75.7782675406413,store1685@calicut.com,9029392878,2024-10-18 09:00:00,2024-10-18 21:00:00,[],444.06812200818047
1686,17,49,11.111899080176645,75.75204303730656,store1686@calicut.com,9308873161,2024-10-18 09:00:00,2024-10-18 21:00:00,[],471.9516350778242
1687,17,49,11.239165041684208,75.75460465019997,store1687@calicut.com,9081279622,2024-10-18 09:00:00,2024-10-18 21:00:00,[],125.09507225347787
1688,17,49,11.167853561219331,75.91007068492905,store1688@calicut.com,9355228471,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.94719993080622
1689,17,49,11.107635072356665,75.806967566263,store1689@calicut.com,9447882983,2024-10-18 09:00:00,2024-10-18 21:00:00,[],145.99733182469006
1690,17,49,11.248297398459455,75.77645693283714,store1690@calicut.com,9022430592,2024-10-18 09:00:00,2024-10-18 21:00:00,[],231.36003833250646
1691,17,31,27.681789056875825,81.68302734132318,store1691@bharauri.com,9487850628,2024-10-18 09:00:00,2024-10-18 21:00:00,[],193.24754407775578
1692,17,31,27.603133298978907,81.67462553817688,store1692@bharauri.com,9265467918,2024-10-18 09:00:00,2024-10-18 21:00:00,[],271.4561068665623
1693,17,31,27.67634231162105,81.5429111908562,store1693@bharauri.com,9526895733,2024-10-18 09:00:00,2024-10-18 21:00:00,[],312.89793846891064
1694,17,31,27.46948209842273,81.91009083153949,store1694@bharauri.com,9780058154,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.61794465049792
1695,17,31,27.568514314073166,81.71687890879771,store1695@bharauri.com,9687208418,2024-10-18 09:00:00,2024-10-18 21:00:00,[],221.5661497040436
1696,17,31,27.43976676100278,81.87570761815066,store1696@bharauri.com,9607995379,2024-10-18 09:00:00,2024-10-18 21:00:00,[],411.20960965721474
1697,17,31,27.455926993660757,81.65001834404536,store1697@bharauri.com,9798709183,2024-10-18 09:00:00,2024-10-18 21:00:00,[],117.85523094318573
1698,17,31,27.600483752503845,81.69372571129169,store1698@bharauri.com,9296022702,2024-10-18 09:00:00,2024-10-18 21:00:00,[],298.31661126735526
1699,17,31,27.804875322925312,81.6174980756095,store1699@bharauri.com,9663226608,2024-10-18 09:00:00,2024-10-18 21:00:00,[],454.1566195800757
1700,17,31,27.63893560921131,81.93494564048635,store1700@bharauri.com,9339251314,2024-10-18 09:00:00,2024-10-18 21:00:00,[],289.95243300800644
1701,18,4,27.183591046579618,77.99667874025585,store1701@agra.com,9477196394,2024-10-18 09:00:00,2024-10-18 21:00:00,[],313.4369158544843
1702,18,4,27.164238689823335,77.99877065181224,store1702@agra.com,9865671947,2024-10-18 09:00:00,2024-10-18 21:00:00,[],206.6844095640455
1703,18,4,27.200341314140342,77.96246861896095,store1703@agra.com,9867001392,2024-10-18 09:00:00,2024-10-18 21:00:00,[],265.3807507156754
1704,18,4,27.170772541508764,77.96557896850747,store1704@agra.com,9699211209,2024-10-18 09:00:00,2024-10-18 21:00:00,[],304.6765559564261
1705,18,4,27.224038543422136,77.97157462128914,store1705@agra.com,9696235179,2024-10-18 09:00:00,2024-10-18 21:00:00,[],179.7268065122855
1706,18,4,27.247035847197395,77.9498521046777,store1706@agra.com,9489557096,2024-10-18 09:00:00,2024-10-18 21:00:00,[],292.12186395318685
1707,18,4,27.188888293726727,77.95159407283379,store1707@agra.com,9270286556,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.7918177742414
1708,18,4,27.18386020127319,77.97546388397596,store1708@agra.com,9690211298,2024-10-18 09:00:00,2024-10-18 21:00:00,[],255.5415695636857
1709,18,4,27.188737539237252,77.96937863584009,store1709@agra.com,9673721551,2024-10-18 09:00:00,2024-10-18 21:00:00,[],304.94811054726665
1710,18,4,27.248879728321697,77.96667140702188,store1710@agra.com,9816985200,2024-10-18 09:00:00,2024-10-18 21:00:00,[],195.98673161961466
1711,18,50,19.87736433141966,79.30300920256289,store1711@chanda.com,9861846100,2024-10-18 09:00:00,2024-10-18 21:00:00,[],338.30734113806886
1712,18,50,19.954850680957303,79.36782716894031,store1712@chanda.com,9109347783,2024-10-18 09:00:00,2024-10-18 21:00:00,[],134.60474600639373
1713,18,50,19.94696009405476,79.30171856380139,store1713@chanda.com,9491297126,2024-10-18 09:00:00,2024-10-18 21:00:00,[],294.4552457236948
1714,18,50,19.961153393085457,79.33518610959233,store1714@chanda.com,9131649975,2024-10-18 09:00:00,2024-10-18 21:00:00,[],100.31841186306013
1715,18,50,19.811621228320416,79.34090027494399,store1715@chanda.com,9128058304,2024-10-18 09:00:00,2024-10-18 21:00:00,[],321.88323408125893
1716,18,50,19.80315718850499,79.30484379843247,store1716@chanda.com,9573761477,2024-10-18 09:00:00,2024-10-18 21:00:00,[],407.25273885749687
1717,18,50,19.98047915317318,79.18840619256014,store1717@chanda.com,9341149859,2024-10-18 09:00:00,2024-10-18 21:00:00,[],470.37384987745486
1718,18,50,20.099938565683512,79.25764795945284,store1718@chanda.com,9706650231,2024-10-18 09:00:00,2024-10-18 21:00:00,[],110.73437707841771
1719,18,50,19.895483627545218,79.28793574176147,store1719@chanda.com,9708526866,2024-10-18 09:00:00,2024-10-18 21:00:00,[],452.06143867899783
1720,18,50,19.982935047420412,79.24367996084288,store1720@chanda.com,9972082840,2024-10-18 09:00:00,2024-10-18 21:00:00,[],280.2549756439224
1721,18,21,26.004337420934885,80.92699557834261,store1721@bakshpur.com,9680518176,2024-10-18 09:00:00,2024-10-18 21:00:00,[],440.7047818311784
1722,18,21,25.909086481285467,80.76784774727085,store1722@bakshpur.com,9759373540,2024-10-18 09:00:00,2024-10-18 21:00:00,[],368.61003659880976
1723,18,21,25.841011263463,80.85288071987324,store1723@bakshpur.com,9286083354,2024-10-18 09:00:00,2024-10-18 21:00:00,[],156.19580318885986
1724,18,21,25.86192523832474,80.79308049745855,store1724@bakshpur.com,9935525771,2024-10-18 09:00:00,2024-10-18 21:00:00,[],435.36852105840916
1725,18,21,25.85896165678118,80.83439591437907,store1725@bakshpur.com,9511820980,2024-10-18 09:00:00,2024-10-18 21:00:00,[],333.65247847066007
1726,18,21,25.975882110350202,80.81893571646746,store1726@bakshpur.com,9062940343,2024-10-18 09:00:00,2024-10-18 21:00:00,[],463.1711238321434
1727,18,21,25.936147960918387,80.80412192319142,store1727@bakshpur.com,9830729174,2024-10-18 09:00:00,2024-10-18 21:00:00,[],337.18849947083834
1728,18,21,25.822912329859918,80.78443484827793,store1728@bakshpur.com,9784359654,2024-10-18 09:00:00,2024-10-18 21:00:00,[],387.7962898544839
1729,18,21,25.929096278039232,80.85984692385628,store1729@bakshpur.com,9652234392,2024-10-18 09:00:00,2024-10-18 21:00:00,[],462.2242366228227
1730,18,21,25.895880072601845,80.78977747656617,store1730@bakshpur.com,9068683511,2024-10-18 09:00:00,2024-10-18 21:00:00,[],378.9214853567887
1731,18,35,25.356888451123133,74.65798077702448,store1731@bhilwara.com,9266673592,2024-10-18 09:00:00,2024-10-18 21:00:00,[],393.68537816478477
1732,18,35,25.40287828850771,74.70723912363592,store1732@bhilwara.com,9159471959,2024-10-18 09:00:00,2024-10-18 21:00:00,[],150.777855614793
1733,18,35,25.22340262660655,74.54770019509299,store1733@bhilwara.com,9634872752,2024-10-18 09:00:00,2024-10-18 21:00:00,[],261.460970707431
1734,18,35,25.359003917458047,74.54312229033205,store1734@bhilwara.com,9073828700,2024-10-18 09:00:00,2024-10-18 21:00:00,[],122.9544222025424
1735,18,35,25.14666274334156,74.69227917069554,store1735@bhilwara.com,9741803537,2024-10-18 09:00:00,2024-10-18 21:00:00,[],365.9401182642246
1736,18,35,25.3277817095642,74.6661746282852,store1736@bhilwara.com,9755992979,2024-10-18 09:00:00,2024-10-18 21:00:00,[],436.45970718327163
1737,18,35,25.407978268492574,74.5401535651696,store1737@bhilwara.com,9235152911,2024-10-18 09:00:00,2024-10-18 21:00:00,[],209.38324069217634
1738,18,35,25.50165900844849,74.75106971935175,store1738@bhilwara.com,9760698655,2024-10-18 09:00:00,2024-10-18 21:00:00,[],131.12759480965514
1739,18,35,25.35027793256081,74.57517381805278,store1739@bhilwara.com,9606453741,2024-10-18 09:00:00,2024-10-18 21:00:00,[],250.01835795916247
1740,18,35,25.32345722331399,74.66095404449571,store1740@bhilwara.com,9126528917,2024-10-18 09:00:00,2024-10-18 21:00:00,[],230.37911849211872
1741,18,29,25.153838696647135,86.97408911242026,store1741@bhagalpur.com,9860786125,2024-10-18 09:00:00,2024-10-18 21:00:00,[],114.07102203385051
1742,18,29,25.23021718473867,86.9025958147908,store1742@bhagalpur.com,9305150072,2024-10-18 09:00:00,2024-10-18 21:00:00,[],197.44154031058855
1743,18,29,25.21862949588717,86.88097642472685,store1743@bhagalpur.com,9007245496,2024-10-18 09:00:00,2024-10-18 21:00:00,[],183.6532193109797
1744,18,29,25.356255600547176,87.11933276177606,store1744@bhagalpur.com,9583848454,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.51714781170784
1745,18,29,25.290064602461143,86.75296191237479,store1745@bhagalpur.com,9344291642,2024-10-18 09:00:00,2024-10-18 21:00:00,[],156.88992561191557
1746,18,29,25.206044501722054,86.82309184328871,store1746@bhagalpur.com,9002020535,2024-10-18 09:00:00,2024-10-18 21:00:00,[],354.1644057789241
1747,18,29,25.195352222920967,87.1240901092301,store1747@bhagalpur.com,9542190966,2024-10-18 09:00:00,2024-10-18 21:00:00,[],365.344967909996
1748,18,29,25.18319829679908,86.90213345701488,store1748@bhagalpur.com,9122528812,2024-10-18 09:00:00,2024-10-18 21:00:00,[],440.5233114547962
1749,18,29,25.096648493965372,86.99676017880573,store1749@bhagalpur.com,9424740713,2024-10-18 09:00:00,2024-10-18 21:00:00,[],445.99637660448013
1750,18,29,25.42896494352123,86.9792770113874,store1750@bhagalpur.com,9773450942,2024-10-18 09:00:00,2024-10-18 21:00:00,[],207.76537066276606
1751,18,6,23.02464286729235,72.58415168832698,store1751@ahmedabad.com,9772326026,2024-10-18 09:00:00,2024-10-18 21:00:00,[],451.94566886495807
1752,18,6,22.95605089113781,72.67522749016698,store1752@ahmedabad.com,9215576523,2024-10-18 09:00:00,2024-10-18 21:00:00,[],374.44418752572545
1753,18,6,22.880420797302573,72.44404242678401,store1753@ahmedabad.com,9822049610,2024-10-18 09:00:00,2024-10-18 21:00:00,[],152.5469606185688
1754,18,6,22.831468343348984,72.59707480873892,store1754@ahmedabad.com,9679075544,2024-10-18 09:00:00,2024-10-18 21:00:00,[],251.9025278496494
1755,18,6,22.81679318490934,72.68871923504861,store1755@ahmedabad.com,9075506274,2024-10-18 09:00:00,2024-10-18 21:00:00,[],205.04636628285527
1756,18,6,23.031312212376495,72.50297309643396,store1756@ahmedabad.com,9736921335,2024-10-18 09:00:00,2024-10-18 21:00:00,[],108.42716992300736
1757,18,6,22.827687662778377,72.58401263343082,store1757@ahmedabad.com,9313179377,2024-10-18 09:00:00,2024-10-18 21:00:00,[],107.65791302566359
1758,18,6,22.89733347779545,72.57772432095175,store1758@ahmedabad.com,9115889066,2024-10-18 09:00:00,2024-10-18 21:00:00,[],128.6071465188263
1759,18,6,22.97573505561621,72.38243780201947,store1759@ahmedabad.com,9463128409,2024-10-18 09:00:00,2024-10-18 21:00:00,[],198.16478706020138
1760,18,6,22.839483196921467,72.50173904177682,store1760@ahmedabad.com,9067877358,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.16089260693218
1761,18,2,19.47783022471993,78.27492045836061,store1761@adilabad.com,9186552293,2024-10-18 09:00:00,2024-10-18 21:00:00,[],162.5881140124303
1762,18,2,19.275415951699166,78.4602387932218,store1762@adilabad.com,9807150292,2024-10-18 09:00:00,2024-10-18 21:00:00,[],229.67436839160877
1763,18,2,19.443955398281272,78.36864956916057,store1763@adilabad.com,9676678271,2024-10-18 09:00:00,2024-10-18 21:00:00,[],361.68125462507487
1764,18,2,19.448730609310648,78.14292223723182,store1764@adilabad.com,9488141339,2024-10-18 09:00:00,2024-10-18 21:00:00,[],362.37516769255694
1765,18,2,19.307921050808325,78.34075077050014,store1765@adilabad.com,9214201357,2024-10-18 09:00:00,2024-10-18 21:00:00,[],139.16863962879603
1766,18,2,19.332884742557937,78.25715123733524,store1766@adilabad.com,9114729451,2024-10-18 09:00:00,2024-10-18 21:00:00,[],491.0841465241007
1767,18,2,19.559318528068275,78.18975701327011,store1767@adilabad.com,9175057036,2024-10-18 09:00:00,2024-10-18 21:00:00,[],210.1901116302099
1768,18,2,19.268893059341387,78.29513419178602,store1768@adilabad.com,9289354104,2024-10-18 09:00:00,2024-10-18 21:00:00,[],392.92857965328153
1769,18,2,19.317910418175302,78.37101880776791,store1769@adilabad.com,9483121460,2024-10-18 09:00:00,2024-10-18 21:00:00,[],272.2226424428278
1770,18,2,19.210708947043507,78.43173052890998,store1770@adilabad.com,9132726922,2024-10-18 09:00:00,2024-10-18 21:00:00,[],290.161146335988
1771,18,47,28.03659675759496,79.12553830829232,store1771@budaun.com,9306645921,2024-10-18 09:00:00,2024-10-18 21:00:00,[],465.73955562139906
1772,18,47,28.07774577310514,79.0615075112977,store1772@budaun.com,9404108330,2024-10-18 09:00:00,2024-10-18 21:00:00,[],370.63339843337513
1773,18,47,28.00416408735086,78.98119048391621,store1773@budaun.com,9502464287,2024-10-18 09:00:00,2024-10-18 21:00:00,[],365.83116346459946
1774,18,47,28.043372053704886,79.12572289760348,store1774@budaun.com,9121224383,2024-10-18 09:00:00,2024-10-18 21:00:00,[],410.6899528709266
1775,18,47,28.04560826684597,79.10053132632792,store1775@budaun.com,9111265085,2024-10-18 09:00:00,2024-10-18 21:00:00,[],415.5812100736088
1776,18,47,28.210087137194996,79.21243947973768,store1776@budaun.com,9214622082,2024-10-18 09:00:00,2024-10-18 21:00:00,[],206.6783766145329
1777,18,47,27.969459257161112,79.11461655797322,store1777@budaun.com,9159290529,2024-10-18 09:00:00,2024-10-18 21:00:00,[],488.8639984816805
1778,18,47,27.985307659027093,79.16022963638738,store1778@budaun.com,9738488418,2024-10-18 09:00:00,2024-10-18 21:00:00,[],346.5578932376674
