Request_id,Assigned_store_id,Assigned_store_latitude,Assigned_store_longitude,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance_to_store,Distance_to_driver,Total_Distance
1367,101,19.50927783046725,84.80107849646195,2300,19.3854335538759,84.76530000821859,19.511211307551047,84.81499808999627,1.4746730507804133,14.272684711309829,15.747357762090243
1258,243,17.86431508442751,77.52632793555074,2097,17.985832931642296,77.57783014416972,17.874052772517118,77.53117359996263,1.1980821720487287,14.569425144357876,15.767507316406604
349,1286,26.47712685315117,89.51352250915085,594,26.4631666157642,89.36613536608078,26.482904496282032,89.52226917965176,1.0819402907469953,14.752517081330529,15.834457372077525
1391,1981,27.82210090094154,79.10303731699022,2321,27.86637725835373,79.00346827476066,27.861515179546625,79.12695076436107,4.973542067808462,10.957983398555413,15.931525466363876
681,974,34.237763792363204,74.39240120763647,1131,34.176322589446194,74.39387026366848,34.29966985182766,74.32681754798159,9.149025510003723,6.83328557781627,15.982311087819994
689,1246,34.0323936486429,74.41379523359699,1112,33.98602870500927,74.3230473612655,34.04279997535394,74.34810677091411,6.1624078900734816,9.825846594809475,15.988254484882956
1355,1407,19.1608430001439,84.86634801346307,2265,19.197116554446097,84.8990881912221,19.18291025749164,84.96558648835858,10.707740022816184,5.300164843887562,16.007904866703747
983,226,21.77361835092525,72.0463057298715,1647,21.75006126555891,72.12627721470179,21.810146988778985,72.10580053005816,7.364222037310139,8.664139195030245,16.028361232340384
931,589,22.86988154910316,88.47442002277867,1587,22.872314903906943,88.39677752814109,22.9247516871582,88.52611254772403,8.078549381433085,7.959303500678374,16.03785288211146
1206,157,21.04666539632676,75.77577349648547,2008,21.07486815896549,75.85352707935411,21.0258397552182,75.70744410636554,7.46002642911719,8.656291462982654,16.116317892099843
112,692,27.259109859408216,77.91712468825035,168,27.30879884044111,78.018497758109,27.28884473296104,77.95077443933252,4.6896007829767665,11.440698869205198,16.130299652181964
1320,512,28.01733011233313,73.31564480965837,2184,28.06731221543024,73.46714033814276,28.01777916424704,73.31300652739148,0.26375207643903414,15.872693648510563,16.136445724949596
357,1952,26.45316358820736,89.41249994180701,581,26.35194494880449,89.50873218167486,26.46313914034626,89.42044809723092,1.3625092383641724,14.782942489756294,16.145451728120467
489,1382,31.628198883296456,74.92382695468312,808,31.631155982353363,74.89634233322018,31.74683530031117,74.95631643640267,13.54521600302499,2.622868287436479,16.16808429046147
548,1059,20.010887522422003,75.42200151538144,936,19.964552179108267,75.46385329327418,20.094227831458173,75.40609801002948,9.414732703333769,6.758128658934092,16.17286136226786
263,1300,20.64213506782624,76.97195438077219,432,20.67628206759265,76.92688984073953,20.56796590352707,76.91483891006399,10.166414597566115,6.033333464459151,16.199748062025265
1434,991,28.49875731847839,77.91364707354691,2377,28.432289605836058,77.98880659161125,28.52573417835124,77.86302902564387,5.784400689404274,10.421285683500825,16.2056863729051
1138,488,23.401678895452307,77.2892990648452,1863,23.439872717512092,77.35283982995696,23.412280125929097,77.37136051845383,8.456465313242061,7.75046964679168,16.206934960033742
1435,993,28.278352615941824,77.90200017748013,2384,28.338749632047943,77.8382541520104,28.33997204511814,77.88362556988275,7.083955006837418,9.167699745020425,16.251654751857842
1454,848,11.23226491153354,75.97774882167478,2406,11.307538414612706,75.91484544269436,11.253435917590387,76.022764940686,5.444728568750154,10.821848938992405,16.26657750774256
949,589,22.86988154910316,88.47442002277867,1567,22.804360674937254,88.52364746746102,22.90646178445255,88.53488347916966,7.4100615704039585,8.861680578172251,16.27174214857621
676,1250,34.36493999883934,74.56340606086671,1147,34.40151365855812,74.4875089127724,34.29426459543043,74.5372240890226,8.21826893935746,8.065227654469751,16.28349659382721
415,175,27.654513897918697,76.64160804636317,652,27.600938829681997,76.74223810683388,27.64091315397059,76.68700123203048,4.7199992869967415,11.565932286629385,16.285931573626126
1201,1608,20.883687023812104,75.80826140134286,2019,20.93692623261865,75.78287836000507,20.921453471532768,75.7228717081895,9.813900477428664,6.480518229403108,16.29441870683177
345,1958,26.53058228812832,89.6071634178088,595,26.48400355185848,89.52183185327276,26.48869774669946,89.56353638481417,6.36676223196273,9.94596593751532,16.31272816947805
1336,1412,22.12212392928263,81.9731405847453,2228,22.18863359072167,82.02844845301061,22.12376170238395,82.04103666954481,6.996245961938695,9.334714411129598,16.330960373068294
756,308,15.973145218276231,74.46168001848791,1288,15.883175077956,74.42894194463864,16.024740241410033,74.45641658772176,5.76462380267721,10.598975618643143,16.36359942132035
1469,924,11.258730281396652,75.95475646175616,2445,11.19533762430022,75.95837661649465,11.178877638566233,75.98088577092427,9.325365052498846,7.0599914680034495,16.385356520502295
1117,65,23.151709783520374,77.45940082422678,1896,23.20495340460843,77.43898571882161,23.060556348271597,77.45605104185512,10.141587944571352,6.277437798230701,16.419025742802052
281,721,9.507989695552718,76.22547089627962,454,9.498119269679128,76.25670915140583,9.612640688783966,76.17636945187091,12.821829398316657,3.5973830409924936,16.41921243930915
1413,996,28.276038769967776,77.68623704862485,2381,28.238818560304743,77.66596002824278,28.218991382927435,77.78840308692745,11.848528363803842,4.590539274670747,16.43906763847459
897,1430,27.32860809719731,77.4243035379614,1464,27.31203114646255,77.33605714590404,27.261076199087192,77.41582524143509,7.555793928080172,8.910738919289102,16.466532847369272
503,1480,31.639164413937188,74.72820655604093,850,31.53076882267803,74.77500499563673,31.609353827571976,74.74427491315979,3.6472546363731198,12.842361801235059,16.489616437608177
311,220,27.936650107733605,78.09960156834163,549,27.98900153873112,78.17276446841043,27.958483123753624,78.02986007890016,7.267954415146264,9.247635738598683,16.515590153744945
426,202,30.32332638734533,76.74382680987426,712,30.30702211068296,76.66759745947279,30.282199636348235,76.8246447729154,9.00616147182044,7.538528009297752,16.54468948111819
1330,935,22.05687198038228,82.08280818407354,2212,22.08665752476459,82.15128315066865,22.12991802469003,82.11441063231469,8.750663920019704,7.794702361622479,16.54536628164218
458,1087,20.94500187091616,77.78130591864502,800,20.948905179491085,77.80863562994192,20.95510438728716,77.91305719511217,13.727632682489086,2.8710842841175728,16.59871696660666
772,745,15.67840406059426,74.46185484967405,1285,15.716886102032026,74.53058608069608,15.623581763833146,74.51344612217625,8.226492634133034,8.511344340260008,16.73783697439304
1456,850,11.165575031406918,75.85157695120473,2402,11.154898937040407,75.85925400826223,11.053606991333856,75.77003432648189,15.302606846049953,1.4528213266218148,16.755428172671767
1231,249,17.863730066754474,77.65899819672931,2060,17.943031245992366,77.6329488907188,17.930928854030054,77.65051741875773,7.525858017591226,9.238630298402004,16.76448831599323
1185,297,23.244651868361583,69.72689179028333,1967,23.21350040774997,69.73117544687379,23.314355644952663,69.83240682795396,13.275126650077837,3.4914299837852316,16.76655663386307
687,978,34.11232495206027,74.19023519339069,1129,34.01622370116323,74.2011543710064,34.164618834783774,74.17228996726871,6.0448132129993395,10.73320364055132,16.77801685355066
508,1381,31.63059111327071,74.86272551013563,804,31.597037748396065,74.7745012974788,31.699193027466503,74.86599820779388,7.6344704103177445,9.149534193679019,16.784004603996763
104,860,27.211279695728305,78.04627082295404,185,27.1888009613917,78.0012761931825,27.270459622176077,78.14391614200991,11.682978856815328,5.103846501325952,16.78682535814128
302,220,27.936650107733605,78.09960156834163,545,27.924982674921004,78.0087098449085,27.99138622471771,78.15014020174553,7.853684678028085,9.023162547716646,16.876847225744733
875,574,27.05359847175216,77.49467979177865,1497,27.18231284407602,77.49971483300153,27.04165313715077,77.51705333957624,2.58335633200017,14.321057810973333,16.9044141429735
587,1462,24.678282667586075,84.27470582831228,969,24.782079547605875,84.23725019245273,24.658874033912216,84.31715381915325,4.80157897565318,12.145818501208495,16.947397476861674
577,1839,24.696645640061885,84.52419412714256,952,24.6436302889276,84.49908137016385,24.61519627969945,84.470718816991,10.546503871423083,6.417987467620359,16.96449133904344
1369,1630,19.127974773267493,84.8858579885939,2260,19.180436165456804,84.93841870867442,19.19602658821154,84.93143458066194,8.954106498461023,8.031791646634984,16.98589814509601
1446,664,11.415081514575682,75.73592496158379,2441,11.353212838828169,75.82704782226708,11.398612914529876,75.69308505234001,5.01572563571411,12.082748815564322,17.09847445127843
411,1197,27.38908551584368,76.67341527443529,700,27.344496623924588,76.547930564695,27.40273132196846,76.63865290393653,3.7523577498508356,13.346725960711964,17.0990837105628
407,964,27.53256138292693,76.61913869203867,678,27.485335794528428,76.59213034758754,27.55423705876865,76.73050298469938,11.241079399797469,5.888174023954736,17.129253423752203
158,560,22.950296371633197,72.60251639623445,276,22.887116650613383,72.55623360425841,22.94252589869242,72.68701980870935,8.695849187763168,8.474863635800721,17.17071282356389
1308,1890,28.06389695220768,73.21944791387239,2159,28.069083846640936,73.34416998256454,28.098662995567185,73.18840493121999,4.921320246758871,12.251143758955463,17.172464005714332
999,116,21.20205411642796,81.56886825493635,1698,21.277214693328887,81.5430879487938,21.149676705135292,81.51023524597372,8.419024301024601,8.77419690411272,17.19322120513732
964,225,21.82370851411082,72.31985925640372,1637,21.78450874350108,72.34119786278897,21.71938515912085,72.36078848786146,12.346194213393872,4.883898826962874,17.230093040356746
1038,1450,25.39136497329836,74.52397856088876,1743,25.37361443754325,74.62657236028454,25.33092337505948,74.5182720467615,6.745213707517005,10.49395325906894,17.239166966585945
551,1056,19.877782899866613,75.34912250158189,948,19.91330359915128,75.4767125168991,19.86368187143653,75.37800292447825,3.4029199021360723,13.91299627706124,17.315916179197313
584,1838,24.66509100716372,84.25076405508469,998,24.74980697445948,84.26017689986,24.7211192389708,84.20348504638207,7.8503605388484115,9.467852645024447,17.318213183872857
354,398,26.66110939009783,89.65411862561675,596,26.61507120051869,89.62354833286328,26.563208273651885,89.62097038507738,11.373969042145262,5.95302692144486,17.32699596359012
770,749,15.787437914115069,74.61198469471435,1281,15.719237581062316,74.53343379009756,15.766103354360638,74.66380858541372,6.031583835982443,11.321542970570947,17.35312680655339
1427,1000,28.59984902591816,77.80000952213682,2365,28.599700992509295,77.8486196411105,28.600754206991112,77.67080879867211,12.613876421120734,4.745711036082348,17.359587457203084
1230,288,21.0866113138249,75.75194700740403,2033,21.21857306004837,75.77790541401517,21.109064547582246,75.75031722697207,2.5024040193668027,14.918363682094759,17.42076770146156
435,1350,30.37067286923411,76.59974451346875,742,30.36552158385412,76.64002008999573,30.49315824021212,76.59807623123875,13.620691007063035,3.9062018148471793,17.526892821910216
312,1795,27.828931372660755,78.03702179643906,541,27.832433567356844,78.0868303420184,27.90846952271109,77.94529050537167,12.630437926122648,4.913287449552669,17.543725375675315
156,269,23.00460149901233,72.6008275887854,267,22.88281145579001,72.59706145942332,23.030212578539064,72.62859334163258,4.0230384240203145,13.547924757312392,17.570963181332708
94,859,27.02452994147816,78.03990651635435,156,27.039276148173773,78.07650289133396,27.10224436259881,78.14820124677227,13.771838988836253,3.978390992973292,17.750229981809547
1218,153,21.036926738502054,75.90185786062986,2014,20.93278480145861,75.8736358591263,21.03049928792651,75.95770929982798,5.840488009507372,11.944982586663087,17.78547059617046
255,1555,20.67379748929773,76.88847903554435,409,20.580294528055006,76.9530002466819,20.71261679763702,76.85700577614817,5.4176201937416035,12.376723344463981,17.794343538205585
705,231,23.00957688921689,87.92518542129304,1176,23.12163656760149,87.89465901970127,23.04264723620605,87.89216831410275,4.993863932280033,12.845875851139036,17.83973978341907
1292,774,28.18794262393343,73.30393434622867,2178,28.071902894232807,73.30038731086641,28.186076065471056,73.3546800498463,4.977833198794695,12.90771650102532,17.885549699820015
1022,802,25.45253982630539,74.57452161386601,1746,25.53396564434767,74.6036156823245,25.37843433032333,74.55642420665126,8.438232590776579,9.513388702225244,17.95162129300182
409,27,27.64254718121868,76.73752136360177,695,27.683166789989343,76.68609076736551,27.647269408788347,76.85084437261074,11.174765187440725,6.786462302937314,17.96122749037804
1344,937,22.235155980682507,82.07846349715024,2211,22.18343691976088,82.1268071843709,22.220038417415054,82.17773949895316,10.356004770922906,7.605320947857652,17.961325718780557
321,522,27.929041928446917,77.96948317316173,546,27.871426430026904,78.07887323345717,27.96465078871588,77.93095480346845,5.477286793000133,12.514045557784328,17.99133235078446
283,721,9.507989695552718,76.22547089627962,474,9.536723794215506,76.20939775128616,9.629160459763428,76.18040669441136,14.351048980880542,3.649030601909739,18.00007958279028
505,449,31.681020426793093,74.89534608548378,849,31.77550776087859,74.99196277084127,31.67392933567417,74.85274881491858,4.107325343836025,13.924248199759829,18.031573543595854
874,571,27.21574317633349,77.49324395529781,1469,27.218736239607235,77.49235230877085,27.3602942510656,77.56867405747192,17.717646489594664,0.3442942865048916,18.061940776099554
52,1263,19.399143174335087,78.42959482264362,64,19.463546590485983,78.3458475119543,19.440267320553566,78.47671653250961,6.7327467330836,11.331622980006104,18.064369713089704
673,1246,34.0323936486429,74.41379523359699,1141,34.05512052067676,74.40655961817765,33.98289691869533,74.2562196463582,15.532555896400625,2.6135699754199857,18.14612587182061
955,586,22.89228464809141,88.41437410785052,1583,22.79000942286062,88.28067875510578,22.890044390160053,88.41677963895683,0.35039259256861155,17.80553639017076,18.155928982739372
209,1334,23.75299117436478,92.79271758059494,323,23.721459243609573,92.64638961418338,23.739882190495987,92.81687158913398,2.8580673610117056,15.301546108117625,18.15961346912933
576,1189,24.78229428389951,84.36791064100936,977,24.742992378103644,84.3669278543434,24.906101136138883,84.36022151776143,13.788539660987041,4.371299013659159,18.1598386746462
1104,1934,28.765264654393405,76.01649872759495,1831,28.807183927608023,76.13340646933645,28.715156177960985,76.0366262512502,5.907277971693534,12.309731800256873,18.21700977195041
1376,1623,19.32924662054521,84.6441415001619,2279,19.29783207991208,84.56102504658139,19.256480745577974,84.61062693493808,8.822660373980739,9.395499635144521,18.21816000912526
1195,299,23.192230155956437,69.83181692416767,1989,23.281826082939705,69.84413503358189,23.1392222074148,69.7754095190603,8.245860417759518,10.04179886845304,18.28765928621256
635,1753,28.922580614173352,79.05332367017601,1072,28.941178448821603,79.1761297317448,28.8830720674576,79.00873683970904,6.175584448204994,12.1287522757978,18.304336724002795
264,1558,20.71274352861432,77.07200839812958,412,20.784200624589324,76.96821499531363,20.67077158280108,77.08664878164488,4.9092588326233075,13.40215640281665,18.31141523543996
118,695,27.18897176509973,78.00402693787497,153,27.09652708490225,77.96538897960184,27.15664818819768,77.93888774362001,7.378363338006284,10.967337571493323,18.345700909499605
868,1061,25.199936423326733,86.9041751950461,1425,25.20983921749293,87.07524818887582,25.21005071911902,86.90414561795882,1.1246623153174136,17.24652246736724,18.37118478268465
56,1050,19.39705916494613,78.27417120359753,77,19.496055083419204,78.36170152769552,19.40883039449429,78.31099929191548,4.0782676147799135,14.331872066361157,18.41013968114107
719,1999,23.381194102021645,87.68311388789542,1159,23.232422897279346,87.63413776520315,23.3793957745883,87.6720854660418,1.143237981894386,17.28215202987008,18.425390011764467
472,1088,21.037617485578345,77.7932898278583,773,20.915099019508485,77.79560622168371,21.04645035153216,77.83874323254258,4.8183259175032,13.62555453013922,18.44388044764242
1040,1015,25.357946403195665,74.75099698038616,1728,25.34466873921516,74.68022407033286,25.43587209566661,74.82142482583271,11.18607634743779,7.2633788782427935,18.449455225680584
1115,490,23.174547830926343,77.443684982263,1868,23.22683894919625,77.43682239960874,23.09132208165357,77.52797065198575,12.646011730216479,5.856655874903523,18.502667605120003
824,1073,13.039468488840935,77.53913376248792,1397,13.078316082559525,77.59586655793042,13.106927988628698,77.61340588447626,10.999247001335585,7.51156165410112,18.510808655436705
1423,993,28.278352615941824,77.90200017748013,2373,28.329369785179665,77.9259517561748,28.167105335195995,77.90514660339959,12.373973821495959,6.138380606804598,18.512354428300558
959,1914,22.75762450262836,88.46889190651719,1557,22.8657382869756,88.4548113612944,22.812061587345703,88.4905734966834,6.448331270364147,12.108024967718308,18.556356238082454
774,743,15.80291980065047,74.47860694019838,1286,15.714511388730312,74.3723400442082,15.801800830214724,74.444853831699,3.6134726559538723,15.03220445279975,18.645677108753624
1325,1768,21.94063251292263,82.03339154633632,2203,21.950694685702416,82.11147475448935,21.893239971526302,82.12318085717183,10.656698839248508,8.1306657625937,18.787364601842206
1424,991,28.49875731847839,77.91364707354691,2364,28.45108459125633,77.8668864891822,28.59785231268386,77.95715527982284,11.809953978835754,6.999284000898652,18.809237979734405
545,1055,19.9031681729217,75.25659222500545,950,19.968493161603213,75.25571242045808,20.004462554552152,75.28091338300715,11.546714798258032,7.264389502313313,18.811104300571344
166,558,23.097094101222588,72.77246608248407,283,23.045472821121983,72.71881472312371,23.003055472573216,72.80291949478848,10.910994285814615,7.941830418648151,18.852824704462765
1223,1608,20.883687023812104,75.80826140134286,2030,20.90434801635808,75.87248297228074,20.9453990288559,75.71526739792098,11.848519611971602,7.0560107302693,18.904530342240903
1400,1396,28.004104256030992,79.29614429884958,2310,28.032316865349777,79.15773584933945,28.00860844580524,79.24563057924796,4.984335706842014,13.944017026526097,18.92835273336811
665,1242,34.3364071442582,74.1758205730831,1123,34.39575614348655,74.21631630720448,34.381733594015714,74.28673329385047,11.360279004335867,7.574060582177459,18.934339586513325
768,541,16.06695457974692,74.45621510969873,1283,15.988603860765798,74.36099706268595,16.03648443961961,74.49727801373382,5.543795861919112,13.396171335631921,18.939967197551034
1380,945,19.37957525075274,84.70777359089348,2269,19.414055335345164,84.73379925490575,19.42166248321624,84.57942954607101,14.251191396615983,4.70645436554322,18.957645762159203
427,202,30.32332638734533,76.74382680987426,721,30.40841959726737,76.79790139131782,30.26020113421616,76.7879074891083,8.196456154269436,10.79087558742116,18.987331741690596
507,1472,31.556294418233,74.7748833624334,835,31.58135871408625,74.92832367412483,31.543724556225893,74.73295885366508,4.211407933749517,14.801596578587315,19.01300451233683
709,2000,23.26332755655467,87.87658341496594,1169,23.340298534494124,87.75784920735163,23.23440646047005,87.90329997043597,4.218073832479083,14.842055050144323,19.060128882623406
1313,779,28.00701061580249,73.39433062707353,2180,27.958654877913247,73.27204885035084,28.027886472612675,73.44978365846606,5.917737210681351,13.156368396268686,19.074105606950038
273,497,9.26542779642881,76.28769382260725,470,9.418081053715284,76.3018750532755,9.258344660028158,76.30476713993255,2.032520397776981,17.04543340017918,19.077953797956162
353,1958,26.53058228812832,89.6071634178088,599,26.48773938408221,89.50705808544464,26.4674755057354,89.56763972903572,8.044245645154131,11.041488194626002,19.085733839780133
780,749,15.787437914115069,74.61198469471435,1278,15.824866614107684,74.72154001071286,15.835529336013256,74.57448568342957,6.6851772249025165,12.438326716314265,19.123503941216782
753,546,15.735220331015926,74.62652918183572,1282,15.694237423751405,74.67888400359482,15.76359286387839,74.73435984114356,11.963563637456577,7.223005376757613,19.18656901421419
646,1751,28.70095242443596,79.05724144861102,1096,28.710653039285635,79.1847873024235,28.75719794633604,79.03133793245068,6.744981287917276,12.486072177644303,19.23105346556158
1468,662,11.203102220256309,75.76660589877358,2428,11.143408660986658,75.85075282766363,11.271474137285043,75.74618195016048,7.922211836821164,11.327783790903515,19.24999562772468
297,729,9.5332158466744,76.31786589258245,491,9.48582342683913,76.40522609743563,9.607817438799396,76.3117838549821,8.322081319465754,10.93422040698132,19.256301726447074
1043,1684,25.515851014859475,74.57678715426944,1714,25.447092917231405,74.60533003535801,25.541100688094662,74.68390910793825,11.109162905570724,8.164752783133554,19.273915688704278
498,445,31.58603289716548,74.89910162686328,846,31.536325595494606,74.9172307857728,31.466728314295764,74.92648493664458,13.517576077056367,5.78795159762915,19.305527674685518
1130,484,23.3048683997526,77.35126426008853,1854,23.322269286706923,77.46174914705803,23.32827252160497,77.27803536926709,7.91759729465479,11.447004519197037,19.364601813851827
717,466,23.202005915684683,87.67575212388044,1154,23.21717698841314,87.67032530361467,23.04728634271953,87.71528802409432,17.672698898544567,1.7757723394410876,19.448471237985654
1317,518,27.996992571087524,73.32224242696628,2179,28.09727617463253,73.42317546990319,27.96752772147774,73.35546852257418,4.623776540220442,14.91503595422666,19.5388124944471
1363,1409,19.39559134121258,84.81488904407047,2299,19.37222444172209,84.99155981410556,19.38806399480947,84.81435680878978,0.8388622915474635,18.712605501753977,19.55146779330144
1346,1412,22.12212392928263,81.9731405847453,2215,22.16905696346076,82.05980798271682,22.14409980484332,82.05937555347705,9.21229523683938,10.339693786757657,19.551989023597038
1204,1602,21.14740872241234,75.66000324690613,2046,21.06450955054756,75.62190511819047,21.063029771390664,75.64317321054446,9.5435642860712,10.02946896514085,19.573033251212053
1018,599,21.168185292729603,81.36935296451684,1697,21.25037660190294,81.36500786705436,21.212718233830277,81.28048552433857,10.459847998697997,9.15034945322545,19.610197451923447
1199,609,23.28594516264014,69.6526005118789,1998,23.160252349675112,69.73247327402437,23.269076972765745,69.68087723003852,3.44388189749639,16.1850371331097,19.628919030606088
956,673,22.88351193867451,88.4700100834491,1594,22.86745065358148,88.35850181074217,22.93310418764026,88.52798287542672,8.10350566607331,11.562739749765472,19.66624541583878
592,1183,24.76472331146285,84.472873185312,974,24.86223507047754,84.47278734446176,24.84234937031049,84.49165770347783,8.837418947708041,10.84281635200705,19.680235299715093
797,839,15.097404841300316,76.77781935537966,1337,15.033843806342691,76.86331000736718,15.056515020878711,76.84056165332423,8.127292831886514,11.585036042853412,19.712328874739924
1032,1861,25.34897966561792,74.48077019135982,1713,25.362085193848447,74.61570077491484,25.299895360594338,74.50781069337367,6.097169922883657,13.636358156853662,19.73352807973732
1045,1865,25.531587866896068,74.64463966736959,1731,25.46344594209311,74.78196158827734,25.51067674869696,74.67717064432549,4.007797975406319,15.727795176435073,19.735593151841393
542,1145,19.691733974390917,75.33726649954416,942,19.782151263642724,75.33497597382593,19.66135887569052,75.42408665325095,9.69745058817235,10.056801599109768,19.75425218728212
887,578,27.220909249038566,77.43525616455385,1486,27.215134280434786,77.55460023583167,27.254086937959265,77.36401369505718,7.951083244466203,11.818509296758666,19.76959254122487
44,1598,19.423174991509875,78.40153358769474,88,19.383855320359945,78.32831910707064,19.33302000219297,78.44323595526802,10.937619420663584,8.836167872430533,19.773787293094117
1247,246,17.86701253049862,77.41164704090376,2054,17.946908670905685,77.51774512009406,17.891652334422133,77.45650768107194,5.481251802431978,14.316097208812963,19.79734901124494
1442,928,11.308867103654942,75.53523550198301,2438,11.242458584471215,75.59620329869512,11.272560300595089,75.61779929943972,9.86673078402375,9.936281053980114,19.80301183800386
803,839,15.097404841300316,76.77781935537966,1320,15.15796609466696,76.8822633187825,15.041246082522632,76.80274973384023,6.794109115532668,13.078182654336645,19.872291769869314
1132,1965,23.383064930680074,77.33887485715948,1865,23.269852866464063,77.3801694910694,23.350033109160165,77.28467199634584,6.640961389028745,13.275970462091864,19.91693185112061
420,964,27.53256138292693,76.61913869203867,682,27.634604734100204,76.70488912913484,27.58362695672481,76.6297259942327,5.773353139175233,14.148176373270289,19.921529512445524
534,1710,23.866352224576303,86.96396973545524,867,23.846103598451947,86.8943653754451,23.831216909462366,86.8466470260153,12.555130551760941,7.42786689613037,19.98299744789131
240,184,26.42824652410288,74.72587190029422,394,26.55695615156798,74.59415599478984,26.430093143212797,74.7201568899866,0.6049753408372847,19.40756193151518,20.012537272352464
291,722,9.455971449104874,76.50188589677998,460,9.483245606315018,76.51594776391711,9.605384306495274,76.49713084762278,16.622132545647098,3.4023891959734116,20.02452174162051
1193,299,23.192230155956437,69.83181692416767,1968,23.20212464125934,69.74527442731635,23.228390461577664,69.93370155769465,11.161524773619764,8.91326925187466,20.074794025494423
798,837,14.99874043007008,76.9917083636038,1314,15.103120998372022,77.0717986475906,15.0395363027251,76.96038275234021,5.647672187754463,14.445591503328453,20.093263691082917
1050,1171,25.381706326756447,74.72099115095192,1712,25.47324564008205,74.7147076310621,25.29233997202894,74.72338882481256,9.940006367802825,10.198247769552504,20.13825413735533
1403,1983,28.02907895567388,79.13300260442995,2323,28.005168593057583,79.0113584297482,27.964821815469136,79.16789136514822,7.92374326703582,12.233445167717937,20.157188434753756
659,37,28.818802936984376,79.04351031574517,1075,28.925131977566163,79.00679840066394,28.865489366396474,79.10391160554241,7.846097121659965,12.351849767490908,20.197946889150874
172,988,23.060600953078488,72.53799423743538,256,23.034011256381547,72.60296942122766,23.13151283331173,72.43788511844065,12.923597024976347,7.2760365788766395,20.199633603852988
406,173,27.587190408433692,76.55577664380156,663,27.499718652512783,76.52751111591407,27.55066656469528,76.46193741334172,10.101987741962914,10.117765550913903,20.219753292876817
401,178,27.71916619958096,76.6071931753704,683,27.63709452846019,76.60383269014586,27.67881580643767,76.50412253138366,11.095195777200715,9.131950941138578,20.22714671833929
795,613,15.147296961332316,76.93439760134731,1335,15.217145451003033,76.9316236675026,15.237672026054035,77.00301430422098,12.45807801073818,7.77250029081192,20.2305783015501
412,21,27.688939255734475,76.73381619469336,677,27.60474432774477,76.65136230389102,27.68459842055019,76.65431899273166,7.842417636740573,12.39390969448216,20.236327331222732
640,1251,28.70051785259411,79.22656070122711,1084,28.78933622613652,79.11130002400883,28.74358538075824,79.24977271285961,5.296871745302613,14.96025223319456,20.257123978497173
776,541,16.06695457974692,74.45621510969873,1254,15.965701583472825,74.54610543895097,16.03468664899597,74.49619013936348,5.578684290871756,14.800755205629855,20.37943949650161
685,980,34.20839276686031,74.35509784773785,1117,34.1862367133333,74.53053366382063,34.243463266519214,74.34225638769445,4.074462714177716,16.321849877742626,20.396312591920342
764,309,15.665561893650608,74.59207658016106,1295,15.78921343882926,74.60040984026264,15.713416471819338,74.62892001496535,6.6235515118720825,13.778323748084162,20.401875259956245
308,784,28.00355073781336,78.17113137444979,523,27.910296453680058,78.0797719601546,28.026049412260598,78.10753915354839,6.725215089101551,13.712860782366267,20.438075871467817
1315,89,28.026619676549643,73.30292004276419,2167,28.124930569735643,73.20138594087376,27.97603935751051,73.31192946954526,5.6934047692176515,14.789639912013907,20.483044681231558
835,1075,12.987017611535933,77.55456589174075,1389,13.015191402424886,77.65984853597922,13.030237401431693,77.62149190136995,8.698890523265534,11.829174360613674,20.52806488387921
225,189,26.425823219090752,74.67665047249538,393,26.392638527199686,74.58202628332499,26.33955376670645,74.635900957933,10.416213656279787,10.120359269960801,20.536572926240588
1377,1624,19.26621795508977,84.70404854197234,2252,19.204416346469337,84.75802003737495,19.172392956789984,84.65319989619462,11.719614812233681,8.906847270369784,20.626462082603467
350,1644,26.594347825759456,89.64770204089382,589,26.48175131426338,89.5641975285209,26.64510190208807,89.64333734931118,5.660250074336447,15.025311686784118,20.685561761120564
1217,155,21.17353070536163,75.80625132212083,2024,21.06803292693053,75.69376221012047,21.142699481858127,75.78360333971519,4.155583482292644,16.54548709903147,20.701070581324114
680,976,34.355652816829355,74.43049769364984,1138,34.314367319245044,74.40878138893969,34.433564595496364,74.28727996521489,15.739638607289661,5.005081675192162,20.744720282481822
151,1219,22.862137937266336,72.50913702039341,262,22.94731922111131,72.52676183933733,22.790275643380998,72.58444585727129,11.109529076480477,9.642229745761194,20.75175882224167
1251,246,17.86701253049862,77.41164704090376,2062,17.93061970995949,77.56678207766157,17.876025742388585,77.43764001939091,2.9277083538979305,17.87421262787689,20.80192098177482
950,419,22.84380310578694,88.54741126057736,1552,22.830501729057392,88.44994599189334,22.938309682486427,88.52711178957878,10.712413959528302,10.09701382400488,20.80942778353318
637,683,28.81396766564748,78.95356578526872,1077,28.801835824937505,78.95893424069025,28.831652931642893,78.75448456231148,19.493838493867855,1.4468579752112867,20.940696469079143
1184,819,23.10919485792809,69.75052757179489,1996,23.194114144550205,69.73735842416475,23.149770058009267,69.64770309674613,11.441641566034358,9.538103151573697,20.979744717608057
524,1703,23.80429061551231,87.14182330876487,856,23.727299016003236,87.17606957748781,23.719364981854707,87.21085071803031,11.769629092214107,9.243261537428046,21.01289062964215
697,136,23.24992557625785,87.83771250303766,1166,23.31595989082105,87.83669706151979,23.141357456988423,87.90082769947291,13.687629244193772,7.343413238078604,21.031042482272376
